state,county,num_physicians
Louisiana,Beauregard,15
Louisiana,Bienville,2
Louisiana,Bossier,55
Louisiana,Caddo,282
Louisiana,Calcasieu,155
Louisiana,Caldwell,3
Louisiana,Cameron,2
Louisiana,Catahoula,1
Louisiana,Claiborne,6
Louisiana,Concordia,6
Louisiana,De Soto,5
Louisiana,East Baton Rouge,415
Louisiana,East Carroll,3
Louisiana,East Feliciana,6
Louisiana,Evangeline,21
Louisiana,Franklin,7
Louisiana,Grant,2
Louisiana,Iberia,34
Louisiana,Iberville,11
Louisiana,Jackson,3
Louisiana,Jefferson,399
Louisiana,Jefferson Davis,14
Louisiana,La Salle,9
Louisiana,Lafayette,257
Louisiana,Lafourche,46
Louisiana,Lincoln,31
Louisiana,Livingston,26
Louisiana,Madison,4
Louisiana,Morehouse,9
Louisiana,Natchitoches,22
Louisiana,Orleans,373
Louisiana,Ouachita,130
Louisiana,Plaquemines,4
Louisiana,Pointe Coupee,7
Louisiana,Rapides,107
Louisiana,Red River,2
Louisiana,Richland,14
Louisiana,Sabine,3
Louisiana,St. Bernard,10
Louisiana,St. Charles,18
Louisiana,St. Helena,2
Louisiana,St. James,5
Louisiana,St. John the Baptist,12
Louisiana,St. Landry,58
Louisiana,St. Martin,9
Louisiana,St. Mary,26
Louisiana,St. Tammany,208
Louisiana,Tangipahoa,46
Louisiana,Tensas,1
Louisiana,Terrebonne,46
Louisiana,Union,2
Louisiana,Vermilion,19
Louisiana,Vernon,16
Louisiana,Washington,22
Louisiana,Webster,24
Louisiana,West Baton Rouge,4
Louisiana,West Carroll,3
Louisiana,West Feliciana,11
Louisiana,Winn,8
Maine,Androscoggin,88
Maine,Aroostook,72
Maine,Cumberland,486
Maine,Franklin,32
Maine,Hancock,79
Maine,Kennebec,155
Maine,Knox,37
Maine,Lincoln,38
Maine,Oxford,34
Maine,Penobscot,196
Maine,Piscataquis,11
Maine,Sagadahoc,23
Maine,Somerset,31
Maine,Waldo,29
Maine,Washington,21
Maine,York,156
Maryland,Allegany,38
Maryland,Anne Arundel,398
Maryland,Baltimore,843
Maryland,Baltimore City,593
Maryland,Calvert,48
Maryland,Caroline,12
Maryland,Carroll,79
Maryland,Cecil,42
Maryland,Charles,63
Maryland,Dorchester,14
Maryland,Frederick,157
Maryland,Garrett,16
Maryland,Harford,143
Maryland,Howard,621
Maryland,Kent,17
Maryland,Montgomery,1
Maryland,Prince George's,492
Maryland,Queen Anne's,18
Maryland,Somerset,9
Maryland,St. Mary's,45
Maryland,Talbot,34
Maryland,Washington,84
Maryland,Wicomico,70
Maryland,Worcester,45
Massachusetts,Barnstable,208
Massachusetts,Berkshire,138
Massachusetts,Bristol,299
Massachusetts,Dukes,11
Massachusetts,Essex,599
Massachusetts,Franklin,54
Massachusetts,Hampden,322
Massachusetts,Hampshire,225
Massachusetts,Middlesex,1
Massachusetts,Nantucket,7
Massachusetts,Norfolk,889
Massachusetts,Plymouth,324
Massachusetts,Suffolk,1
Massachusetts,Worcester,817
Michigan,Alcona,6
Michigan,Alger,7
Michigan,Allegan,27
Michigan,Alpena,21
Michigan,Antrim,14
Michigan,Arenac,5
Michigan,Baraga,9
Michigan,Barry,20
Michigan,Bay,43
Michigan,Benzie,9
Michigan,Berrien,118
Michigan,Branch,20
Michigan,Calhoun,80
Michigan,Cass,10
Michigan,Charlevoix,23
Michigan,Cheboygan,15
Michigan,Chippewa,23
Michigan,Clare,10
Michigan,Clinton,25
Michigan,Crawford,13
Michigan,Delta,27
Michigan,Dickinson,23
Michigan,Eaton,36
Michigan,Emmet,44
Michigan,Genesee,352
Michigan,Gladwin,4
Michigan,Gogebic,14
Michigan,Grand Traverse,121
Michigan,Gratiot,20
Michigan,Hillsdale,12
Michigan,Houghton,23
Michigan,Huron,17
Michigan,Ingham,308
Michigan,Ionia,19
Michigan,Iosco,13
Michigan,Iron,8
Michigan,Isabella,33
Michigan,Jackson,72
Michigan,Kalamazoo,251
Michigan,Kalkaska,5
Michigan,Kent,585
Michigan,Keweenaw,1
Michigan,Lake,1
Michigan,Lapeer,28
Michigan,Leelanau,8
Michigan,Lenawee,27
Michigan,Livingston,94
Michigan,Luce,8
Michigan,Mackinac,8
Michigan,Macomb,470
Michigan,Manistee,13
Michigan,Marquette,71
Michigan,Mason,22
Michigan,Mecosta,22
Michigan,Menominee,8
Michigan,Midland,77
Michigan,Missaukee,2
Michigan,Monroe,44
Michigan,Montcalm,26
Michigan,Montmorency,8
Michigan,Muskegon,106
Michigan,Newaygo,19
Michigan,Oakland,1
Michigan,Oceana,15
Michigan,Ogemaw,8
Michigan,Ontonagon,1
Michigan,Osceola,7
Michigan,Oscoda,2
Michigan,Otsego,19
Michigan,Ottawa,191
Michigan,Presque Isle,2
Michigan,Roscommon,10
Michigan,Saginaw,158
Michigan,Sanilac,12
Michigan,Schoolcraft,7
Michigan,Shiawassee,32
Michigan,St. Clair,76
Michigan,St. Joseph,18
Michigan,Tuscola,17
Michigan,Van Buren,38
Michigan,Washtenaw,636
Michigan,Wayne,1
Michigan,Wexford,29
Minnesota,Aitkin,13
Minnesota,Anoka,180
Minnesota,Becker,28
Minnesota,Beltrami,37
Minnesota,Benton,8
Minnesota,Big Stone,7
Minnesota,Blue Earth,67
Minnesota,Brown,30
Minnesota,Carlton,23
Minnesota,Carver,85
Minnesota,Cass,12
Minnesota,Chippewa,10
Minnesota,Chisago,24
Minnesota,Clay,14
Minnesota,Clearwater,4
Minnesota,Cook^,10
Minnesota,Cottonwood,8
Minnesota,Crow Wing,68
Minnesota,Dakota,279
Minnesota,Dodge,12
Minnesota,Douglas,44
Minnesota,Faribault,8
Minnesota,Fillmore,7
Minnesota,Freeborn,17
Minnesota,Goodhue,37
Minnesota,Grant,2
Minnesota,Hennepin,1
Minnesota,Houston,13
Minnesota,Hubbard,14
Minnesota,Isanti,30
Minnesota,Itasca,42
Minnesota,Jackson,1
Minnesota,Kanabec,14
Minnesota,Kandiyohi,42
Minnesota,Kittson,1
Minnesota,Koochiching,4
Minnesota,Lac qui Parle,7
Minnesota,Lake,9
Minnesota,Lake of the Woods,2
Minnesota,Le Sueur,4
Minnesota,Lincoln,2
Minnesota,Lyon,21
Minnesota,Mahnomen,1
Minnesota,Marshall,1
Minnesota,Martin,16
Minnesota,McLeod,33
Minnesota,Meeker,13
Minnesota,Mille Lacs,20
Minnesota,Morrison,18
Minnesota,Mower,15
Minnesota,Murray,1
Minnesota,Nicollet,31
Minnesota,Nobles,16
Minnesota,Norman,1
Minnesota,Olmsted,352
Minnesota,Otter Tail,30
Minnesota,Pennington,9
Minnesota,Pine,6
Minnesota,Pipestone,5
Minnesota,Polk,14
Minnesota,Pope,13
Minnesota,Ramsey,600
Minnesota,Red Lake,1
Minnesota,Redwood,6
Minnesota,Renville,4
Minnesota,Rice,60
Minnesota,Rock,10
Minnesota,Roseau,8
Minnesota,Scott,84
Minnesota,Sherburne,38
Minnesota,Sibley,2
Minnesota,St. Louis,254
Minnesota,Stearns,156
Minnesota,Steele,27
Minnesota,Stevens,8
Minnesota,Swift,5
Minnesota,Todd,18
Minnesota,Traverse,1
Minnesota,Wabasha,16
Minnesota,Wadena,9
Minnesota,Waseca,6
Minnesota,Washington,277
Minnesota,Watonwan,3
Minnesota,Wilkin,1
Minnesota,Winona,21
Minnesota,Wright,60
Minnesota,Yellow Medicine,8
Mississippi,Adams,29
Mississippi,Alcorn,13
Mississippi,Amite,3
Mississippi,Attala,9
Mississippi,Benton,1
Mississippi,Bolivar,16
Mississippi,Calhoun,2
Mississippi,Carroll,2
Mississippi,Chickasaw,9
Mississippi,Choctaw,3
Mississippi,Claiborne,4
Mississippi,Clarke,5
Mississippi,Clay,10
Mississippi,Coahoma,13
Mississippi,Copiah,10
Mississippi,Covington,8
Mississippi,DeSoto,61
Mississippi,Forrest,48
Mississippi,Franklin,3
Mississippi,George,8
Mississippi,Greene,1
Mississippi,Grenada,10
Mississippi,Hancock,16
Mississippi,Harrison,111
Mississippi,Hinds,189
Mississippi,Holmes,9
Mississippi,Humphreys,3
Mississippi,Issaquena,0
Mississippi,Itawamba,4
Mississippi,Jackson,72
Mississippi,Jasper,3
Mississippi,Jefferson,4
Mississippi,Jefferson Davis,2
Mississippi,Jones,34
Mississippi,Kemper,1
Mississippi,Lafayette,33
Mississippi,Lamar,84
Mississippi,Lauderdale,71
Mississippi,Lawrence,3
Mississippi,Leake,5
Mississippi,Lee,83
Mississippi,Leflore,22
Mississippi,Lincoln,16
Mississippi,Lowndes,32
Mississippi,Madison,138
Mississippi,Marion,8
Mississippi,Marshall,4
Mississippi,Monroe,17
Mississippi,Montgomery,6
Mississippi,Neshoba,17
Mississippi,Newton,6
Mississippi,Noxubee,1
Mississippi,Oktibbeha,21
Mississippi,Panola,8
Mississippi,Pearl River,16
Mississippi,Perry,2
Mississippi,Pike,18
Mississippi,Pontotoc,5
Mississippi,Prentiss,9
Mississippi,Quitman,1
Mississippi,Rankin,98
Mississippi,Scott,5
Mississippi,Sharkey,2
Mississippi,Simpson,11
Mississippi,Smith,1
Mississippi,Stone,5
Mississippi,Sunflower,7
Mississippi,Tallahatchie,3
Mississippi,Tate,6
Mississippi,Tippah,4
Mississippi,Tishomingo,6
Mississippi,Tunica,1
Mississippi,Union,14
Mississippi,Walthall,6
Mississippi,Warren,26
Mississippi,Washington,20
Mississippi,Wayne,6
Mississippi,Webster,3
Mississippi,Wilkinson,3
Mississippi,Winston,7
Mississippi,Yalobusha,1
Mississippi,Yazoo,7
Missouri,Adair,26
Missouri,Andrew,2
Missouri,Atchison,2
Missouri,Audrain,13
Missouri,Barry,23
Missouri,Barton,4
Missouri,Bates,4
Missouri,Benton,5
Missouri,Bollinger,1
Missouri,Boone,201
Missouri,Buchanan,57
Missouri,Butler,42
Missouri,Caldwell,1
Missouri,Callaway,17
Missouri,Camden,35
Missouri,Cape Girardeau,73
Missouri,Carroll,3
Missouri,Carter,1
Missouri,Cass,24
Missouri,Cedar,4
Missouri,Chariton,1
Missouri,Christian,38
Missouri,Clark,2
Missouri,Clay,169
Missouri,Clinton,11
Missouri,Cole,54
Missouri,Cooper,7
Missouri,Crawford,1
Missouri,Dade,5
Missouri,Dallas,1
Missouri,Daviess,1
Missouri,DeKalb,3
Missouri,Dent,3
Missouri,Douglas,2
Missouri,Dunklin,13
Missouri,Franklin,69
Missouri,Gasconade,7
Missouri,Gentry,2
Missouri,Greene,284
Missouri,Grundy,3
Missouri,Harrison,3
Missouri,Henry,15
Missouri,Hickory,2
Missouri,Holt,1
Missouri,Howard,4
Missouri,Howell,41
Missouri,Iron,1
Missouri,Jackson,536
Missouri,Jasper**,1
Missouri,Jefferson,54
Missouri,Johnson,23
Missouri,Knox,1
Missouri,Laclede,19
Missouri,Lafayette,8
Missouri,Lawrence,21
Missouri,Lewis,2
Missouri,Lincoln,4
Missouri,Linn,5
Missouri,Livingston,12
Missouri,Macon,5
Missouri,Madison,5
Missouri,Maries,1
Missouri,Marion,26
Missouri,McDonald,3
Missouri,Mercer,1
Missouri,Miller,7
Missouri,Mississippi,2
Missouri,Moniteau,2
Missouri,Monroe,3
Missouri,Montgomery,2
Missouri,Morgan,4
Missouri,New Madrid,1
Missouri,Newton**,1
Missouri,Nodaway,12
Missouri,Oregon,1
Missouri,Osage,2
Missouri,Ozark,2
Missouri,Pemiscot,4
Missouri,Perry,9
Missouri,Pettis,22
Missouri,Phelps,43
Missouri,Pike,6
Missouri,Platte,82
Missouri,Polk,25
Missouri,Pulaski,21
Missouri,Putnam,3
Missouri,Ralls,2
Missouri,Randolph,11
Missouri,Ray,8
Missouri,Reynolds,3
Missouri,Ripley,6
Missouri,Saline,13
Missouri,Schuyler,3
Missouri,Scotland,6
Missouri,Scott,19
Missouri,Shannon,1
Missouri,Shelby,1
Missouri,St. Charles,173
Missouri,St. Clair,4
Missouri,St. Francois,48
Missouri,St. Louis,1
Missouri,St. Louis City,272
Missouri,Ste. Genevieve,6
Missouri,Stoddard,11
Missouri,Stone,11
Missouri,Sullivan,2
Missouri,Taney,43
Missouri,Texas,9
Missouri,Vernon,8
Missouri,Warren,6
Missouri,Washington,8
Missouri,Wayne,4
Missouri,Webster,10
Missouri,Worth,1
Missouri,Wright,3
Montana,Beaverhead,13
Montana,Big Horn,9
Montana,Blaine,4
Montana,Broadwater,2
Montana,Carbon,5
Montana,Carter,0
Montana,Cascade,56
Montana,Chouteau,1
Montana,Custer,11
Montana,Daniels,0
Montana,Dawson,4
Montana,Deer Lodge,12
Montana,Fallon,2
Montana,Fergus,8
Montana,Flathead,90
Montana,Gallatin,88
Montana,Garfield,0
Montana,Glacier,11
Montana,Golden Valley,1
Montana,Granite,1
Montana,Hill,10
Montana,Jefferson,9
Montana,Judith Basin,0
Montana,Lake,21
Montana,Lewis and Clark,63
Montana,Liberty,1
Montana,Lincoln,15
Montana,Madison,7
Montana,McCone,0
Montana,Meagher,2
Montana,Mineral,2
Montana,Missoula,120
Montana,Musselshell,1
Montana,Park,22
Montana,Petroleum,0
Montana,Phillips,1
Montana,Pondera,3
Montana,Powder River,0
Montana,Powell,4
Montana,Prairie,0
Montana,Ravalli,26
Montana,Richland,5
Montana,Roosevelt,4
Montana,Rosebud,5
Montana,Sanders,9
Montana,Sheridan,2
Montana,Silver Bow,25
Montana,Stillwater,2
Montana,Sweet Grass,2
Montana,Teton,1
Montana,Toole,2
Montana,Treasure,0
Montana,Valley,5
Montana,Wheatland,1
Montana,Wibaux,0
Montana,Yellowstone,156
Nebraska,Adams,28
Nebraska,Antelope,3
Nebraska,Arthur,0
Nebraska,Banner,0
Nebraska,Blaine,0
Nebraska,Boone,8
Nebraska,Box Butte,5
Nebraska,Boyd,3
Nebraska,Brown,3
Nebraska,Buffalo,45
Nebraska,Burt,3
Nebraska,Butler,8
Nebraska,Cass,8
Nebraska,Cedar,1
Nebraska,Chase,1
Nebraska,Cherry,4
Nebraska,Cheyenne,6
Nebraska,Clay,2
Nebraska,Colfax,1
Nebraska,Cuming,4
Nebraska,Custer,6
Nebraska,Dakota,2
Nebraska,Dawes,7
Nebraska,Dawson,14
Nebraska,Deuel,0
Nebraska,Dixon,2
Nebraska,Dodge,25
Nebraska,Douglas,615
Nebraska,Dundy,1
Nebraska,Fillmore,4
Nebraska,Franklin,2
Nebraska,Frontier,1
Nebraska,Furnas,3
Nebraska,Gage,17
Nebraska,Garden,0
Nebraska,Garfield,1
Nebraska,Gosper,1
Nebraska,Grant,0
Nebraska,Greeley,1
Nebraska,Hall,39
Nebraska,Hamilton,9
Nebraska,Harlan,3
Nebraska,Hayes,0
Nebraska,Hitchcock,1
Nebraska,Holt,11
Nebraska,Hooker,2
Nebraska,Howard,3
Nebraska,Jefferson,5
Nebraska,Johnson,2
Nebraska,Kearney,3
Nebraska,Keith,6
Nebraska,Keya Paha,0
Nebraska,Kimball,1
Nebraska,Knox,4
Nebraska,Lancaster,212
Nebraska,Lincoln,19
Nebraska,Logan,0
Nebraska,Loup,0
Nebraska,Madison,24
Nebraska,McPherson,0
Nebraska,Merrick,2
Nebraska,Morrill,1
Nebraska,Nance,1
Nebraska,Nemaha,5
Nebraska,Nuckolls,5
Nebraska,Otoe,10
Nebraska,Pawnee,2
Nebraska,Perkins,3
Nebraska,Phelps,7
Nebraska,Pierce,6
Nebraska,Platte,24
Nebraska,Polk,2
Nebraska,Red Willow,7
Nebraska,Richardson,3
Nebraska,Rock,0
Nebraska,Saline,7
Nebraska,Sarpy,95
Nebraska,Saunders,8
Nebraska,Scotts Bluff,29
Nebraska,Seward,10
Nebraska,Sheridan,3
Nebraska,Sherman,1
Nebraska,Sioux,1
Nebraska,Stanton,1
Nebraska,Thayer,5
Nebraska,Thomas,0
Nebraska,Thurston,4
Nebraska,Valley,6
Nebraska,Washington,10
Nebraska,Wayne,5
Nebraska,Webster,4
Nebraska,Wheeler,0
Nebraska,York,11
Nevada,Carson City,42
Nevada,Churchill,13
Nevada,Clark,1
Nevada,Douglas,28
Nevada,Elko,19
Nevada,Esmeralda,1
Nevada,Eureka,1
Nevada,Humboldt,8
Nevada,Lander,1
Nevada,Lincoln,2
Nevada,Lyon,9
Nevada,Mineral,2
Nevada,Nye,13
Nevada,Pershing,1
Nevada,Storey,1
Nevada,Washoe,340
Nevada,White Pine,6
New Hampshire,Belknap,39
New Hampshire,Carroll,44
New Hampshire,Cheshire,52
New Hampshire,Coos,36
New Hampshire,Grafton,176
New Hampshire,Hillsborough,361
New Hampshire,Merrimack,165
New Hampshire,Rockingham,232
New Hampshire,Strafford,82
New Hampshire,Sullivan,32
New Jersey,Atlantic,227
New Jersey,Bergen,1
New Jersey,Burlington,377
New Jersey,Camden,526
New Jersey,Cape May,55
New Jersey,Cumberland,66
New Jersey,Essex,675
New Jersey,Gloucester,158
New Jersey,Hudson,354
New Jersey,Hunterdon,151
New Jersey,Mercer,378
New Jersey,Middlesex,778
New Jersey,Monmouth,729
New Jersey,Morris,513
New Jersey,Ocean,263
New Jersey,Passaic,291
New Jersey,Salem,21
New Jersey,Somerset,389
New Jersey,Sussex,70
New Jersey,Union,374
New Jersey,Warren,63
New Mexico,Bernalillo,698
New Mexico,Catron,3
New Mexico,Chaves,44
New Mexico,Cibola,14
New Mexico,Colfax,5
New Mexico,Curry,24
New Mexico,De Baca,1
New Mexico,Dona Ana,134
New Mexico,Eddy,19
New Mexico,Grant,23
New Mexico,Guadalupe,2
New Mexico,Harding,0
New Mexico,Hidalgo,1
New Mexico,Lea,24
New Mexico,Lincoln,13
New Mexico,Los Alamos^,28
New Mexico,Luna,9
New Mexico,McKinley,57
New Mexico,Mora,1
New Mexico,Otero,28
New Mexico,Quay,3
New Mexico,Rio Arriba,16
New Mexico,Roosevelt,7
New Mexico,San Juan,71
New Mexico,San Miguel,16
New Mexico,Sandoval,87
New Mexico,Santa Fe,167
New Mexico,Sierra,4
New Mexico,Socorro,7
New Mexico,Taos,29
New Mexico,Torrance,1
New Mexico,Union,1
New Mexico,Valencia,24
New York,Albany,311
New York,Allegany,20
New York,Bronx,832
New York,Broome,159
New York,Cattaraugus,36
New York,Cayuga,21
New York,Chautauqua,69
New York,Chemung,65
New York,Chenango,18
New York,Clinton,56
New York,Columbia,30
New York,Cortland,20
New York,Delaware,14
New York,Dutchess,202
New York,Erie,740
New York,Essex,16
New York,Franklin,30
New York,Fulton,21
New York,Genesee,18
New York,Greene,17
New York,Hamilton,1
New York,Herkimer,20
New York,Jefferson,58
New York,Kings,1
New York,Lewis,17
New York,Livingston,27
New York,Madison,40
New York,Monroe,771
New York,Montgomery,26
New York,Nassau,1
New York,New York,1
New York,Niagara,93
New York,Oneida,166
New York,Onondaga,439
New York,Ontario,88
New York,Orange,272
New York,Orleans,3
New York,Oswego,48
New York,Otsego,69
New York,Putnam,49
New York,Queens,1
New York,Rensselaer,78
New York,Richmond,466
New York,Rockland,292
New York,Saratoga,153
New York,Schenectady,128
New York,Schoharie,8
New York,Schuyler,11
New York,Seneca,8
New York,St. Lawrence,59
New York,Steuben,58
New York,Suffolk,1
New York,Sullivan,27
New York,Tioga,14
New York,Tompkins,88
New York,Ulster,129
New York,Warren,78
New York,Washington,20
New York,Wayne,26
New York,Westchester,1
New York,Wyoming,15
New York,Yates,11
North Carolina,Alamance,75
North Carolina,Alexander,9
North Carolina,Alleghany,12
North Carolina,Anson,12
North Carolina,Ashe,12
North Carolina,Avery,5
North Carolina,Beaufort,24
North Carolina,Bertie,3
North Carolina,Bladen,7
North Carolina,Brunswick,63
North Carolina,Buncombe,370
North Carolina,Burke,48
North Carolina,Cabarrus,180
North Carolina,Caldwell,39
North Carolina,Camden,2
North Carolina,Carteret,52
North Carolina,Caswell,4
North Carolina,Catawba,105
North Carolina,Chatham,68
North Carolina,Cherokee,10
North Carolina,Chowan,12
North Carolina,Clay,6
North Carolina,Cleveland,51
North Carolina,Columbus,21
North Carolina,Craven,71
North Carolina,Cumberland,250
North Carolina,Currituck,7
North Carolina,Dare,23
North Carolina,Davidson,42
North Carolina,Davie,17
North Carolina,Duplin,14
North Carolina,Durham,384
North Carolina,Edgecombe,18
North Carolina,Forsyth,422
North Carolina,Franklin,6
North Carolina,Gaston,134
North Carolina,Gates,1
North Carolina,Graham,2
North Carolina,Granville,27
North Carolina,Greene,3
North Carolina,Guilford,419
North Carolina,Halifax,27
North Carolina,Harnett,37
North Carolina,Haywood,46
North Carolina,Henderson,104
North Carolina,Hertford,16
North Carolina,Hoke,12
North Carolina,Hyde,1
North Carolina,Iredell,133
North Carolina,Jackson,40
North Carolina,Johnston,55
North Carolina,Jones,4
North Carolina,Lee,30
North Carolina,Lenoir,26
North Carolina,Lincoln,39
North Carolina,Macon,25
North Carolina,Madison,13
North Carolina,Martin,10
North Carolina,McDowell,13
North Carolina,Mecklenburg,940
North Carolina,Mitchell,9
North Carolina,Montgomery,7
North Carolina,Moore,109
North Carolina,Nash,53
North Carolina,New Hanover,213
North Carolina,Northampton,1
North Carolina,Onslow,64
North Carolina,Orange,272
North Carolina,Pamlico,6
North Carolina,Pasquotank,27
North Carolina,Pender,17
North Carolina,Perquimans,1
North Carolina,Person,15
North Carolina,Pitt,190
North Carolina,Polk,11
North Carolina,Randolph,66
North Carolina,Richmond,13
North Carolina,Robeson,51
North Carolina,Rockingham,34
North Carolina,Rowan,58
North Carolina,Rutherford,28
North Carolina,Sampson,29
North Carolina,Scotland,22
North Carolina,Stanly,23
North Carolina,Stokes,10
North Carolina,Surry,39
North Carolina,Swain,12
North Carolina,Transylvania,27
North Carolina,Tyrrell,1
North Carolina,Union,152
North Carolina,Vance,16
North Carolina,Wake,908
North Carolina,Warren,1
North Carolina,Washington,4
North Carolina,Watauga,41
North Carolina,Wayne,58
North Carolina,Wilkes,28
North Carolina,Wilson,37
North Carolina,Yadkin,11
North Carolina,Yancey,12
North Dakota,Adams^,10
North Dakota,Barnes,10
North Dakota,Benson,1
North Dakota,Billings,0
North Dakota,Bottineau,2
North Dakota,Bowman,1
North Dakota,Burke,1
North Dakota,Burleigh,100
North Dakota,Cass,180
North Dakota,Cavalier,1
North Dakota,Dickey,4
North Dakota,Divide,1
North Dakota,Dunn,1
North Dakota,Eddy,1
North Dakota,Emmons,1
North Dakota,Foster,3
North Dakota,Golden Valley,0
North Dakota,Grand Forks,91
North Dakota,Grant,1
North Dakota,Griggs,1
North Dakota,Hettinger,1
North Dakota,Kidder,1
North Dakota,LaMoure,1
North Dakota,Logan,1
North Dakota,McHenry,1
North Dakota,McIntosh,2
North Dakota,McKenzie,1
North Dakota,McLean,2
North Dakota,Mercer,6
North Dakota,Morton,15
North Dakota,Mountrail,3
North Dakota,Nelson,1
North Dakota,Oliver,0
North Dakota,Pembina,2
North Dakota,Pierce,4
North Dakota,Ramsey,11
North Dakota,Ransom,3
North Dakota,Renville,1
North Dakota,Richland,8
North Dakota,Rolette,7
North Dakota,Sargent,1
North Dakota,Sheridan,0
North Dakota,Sioux,1
North Dakota,Slope,0
North Dakota,Stark,18
North Dakota,Steele,0
North Dakota,Stutsman,16
North Dakota,Towner,1
North Dakota,Traill,2
North Dakota,Walsh,5
North Dakota,Ward,49
North Dakota,Wells,1
North Dakota,Williams,18
Ohio,Adams,12
Ohio,Allen,68
Ohio,Ashland,26
Ohio,Ashtabula,35
Ohio,Athens,50
Ohio,Auglaize,18
Ohio,Belmont,25
Ohio,Brown,12
Ohio,Butler,206
Ohio,Carroll,5
Ohio,Champaign,8
Ohio,Clark,61
Ohio,Clermont,134
Ohio,Clinton,32
Ohio,Columbiana,44
Ohio,Coshocton,13
Ohio,Crawford,16
Ohio,Cuyahoga,1
Ohio,Darke,27
Ohio,Defiance,21
Ohio,Delaware,286
Ohio,Erie,57
Ohio,Fairfield,95
Ohio,Fayette,9
Ohio,Franklin,1
Ohio,Fulton,16
Ohio,Gallia,26
Ohio,Geauga,65
Ohio,Greene,144
Ohio,Guernsey,17
Ohio,Hamilton,897
Ohio,Hancock,42
Ohio,Hardin,10
Ohio,Harrison,3
Ohio,Henry,10
Ohio,Highland,14
Ohio,Hocking,14
Ohio,Holmes,11
Ohio,Huron,23
Ohio,Jackson,13
Ohio,Jefferson,28
Ohio,Knox,21
Ohio,Lake,102
Ohio,Lawrence,27
Ohio,Licking,76
Ohio,Logan,20
Ohio,Lorain,163
Ohio,Lucas,396
Ohio,Madison,15
Ohio,Mahoning,237
Ohio,Marion,19
Ohio,Medina,106
Ohio,Meigs,2
Ohio,Mercer,20
Ohio,Miami,52
Ohio,Monroe,2
Ohio,Montgomery,497
Ohio,Morgan,1
Ohio,Morrow,6
Ohio,Muskingum,58
Ohio,Noble,3
Ohio,Ottawa,18
Ohio,Paulding,5
Ohio,Perry,8
Ohio,Pickaway,24
Ohio,Pike,8
Ohio,Portage,66
Ohio,Preble,7
Ohio,Putnam,19
Ohio,Richland,65
Ohio,Ross,44
