state,county,num_physicians
Ohio,Sandusky,29
Ohio,Scioto,48
Ohio,Seneca,23
Ohio,Shelby,19
Ohio,Stark,299
Ohio,Summit,513
Ohio,Trumbull,92
Ohio,Tuscarawas,38
Ohio,Union,28
Ohio,Van Wert,13
Ohio,Vinton,2
Ohio,Warren,196
Ohio,Washington,47
Ohio,Wayne,63
Ohio,Williams,18
Ohio,Wood,88
Ohio,Wyandot,5
Oklahoma,Adair,8
Oklahoma,Alfalfa,2
Oklahoma,Atoka,2
Oklahoma,Beaver,1
Oklahoma,Beckham,16
Oklahoma,Blaine,3
Oklahoma,Bryan,19
Oklahoma,Caddo,5
Oklahoma,Canadian,55
Oklahoma,Carter,26
Oklahoma,Cherokee,26
Oklahoma,Choctaw,6
Oklahoma,Cimarron,1
Oklahoma,Cleveland,140
Oklahoma,Coal,1
Oklahoma,Comanche,97
Oklahoma,Cotton,1
Oklahoma,Craig,6
Oklahoma,Creek,17
Oklahoma,Custer,16
Oklahoma,Delaware,20
Oklahoma,Dewey,2
Oklahoma,Ellis,2
Oklahoma,Garfield,33
Oklahoma,Garvin,9
Oklahoma,Grady,20
Oklahoma,Grant,1
Oklahoma,Greer,1
Oklahoma,Harmon,1
Oklahoma,Harper,1
Oklahoma,Haskell,4
Oklahoma,Hughes,4
Oklahoma,Jackson,13
Oklahoma,Jefferson,2
Oklahoma,Johnston,3
Oklahoma,Kay,18
Oklahoma,Kingfisher,8
Oklahoma,Kiowa,3
Oklahoma,Latimer,2
Oklahoma,Le Flore,15
Oklahoma,Lincoln,9
Oklahoma,Logan,1
Oklahoma,Love,3
Oklahoma,Major,3
Oklahoma,Marshall,5
Oklahoma,Mayes,15
Oklahoma,McClain,18
Oklahoma,McCurtain,15
Oklahoma,McIntosh,6
Oklahoma,Murray,5
Oklahoma,Muskogee,34
Oklahoma,Noble,4
Oklahoma,Nowata,2
Oklahoma,Okfuskee,1
Oklahoma,Oklahoma,672
Oklahoma,Okmulgee,14
Oklahoma,Osage,9
Oklahoma,Ottawa,16
Oklahoma,Pawnee,4
Oklahoma,Payne,41
Oklahoma,Pittsburg,21
Oklahoma,Pontotoc,25
Oklahoma,Pottawatomie,30
Oklahoma,Pushmataha,2
Oklahoma,Roger Mills,2
Oklahoma,Rogers,34
Oklahoma,Seminole,10
Oklahoma,Sequoyah,12
Oklahoma,Stephens,24
Oklahoma,Texas,10
Oklahoma,Tillman,2
Oklahoma,Tulsa,710
Oklahoma,Wagoner,26
Oklahoma,Washington,23
Oklahoma,Washita,3
Oklahoma,Woods,5
Oklahoma,Woodward,10
Oregon,Baker,14
Oregon,Benton,104
Oregon,Clackamas,370
Oregon,Clatsop,26
Oregon,Columbia,17
Oregon,Coos,52
Oregon,Crook,6
Oregon,Curry,15
Oregon,Deschutes,199
Oregon,Douglas,66
Oregon,Gilliam,0
Oregon,Grant,7
Oregon,Harney,5
Oregon,Hood River,49
Oregon,Jackson,200
Oregon,Jefferson,10
Oregon,Josephine,68
Oregon,Klamath,64
Oregon,Lake,5
Oregon,Lane,328
Oregon,Lincoln,26
Oregon,Linn,82
Oregon,Malheur,9
Oregon,Marion,237
Oregon,Morrow,4
Oregon,Multnomah,1
Oregon,Polk,48
Oregon,Sherman,0
Oregon,Tillamook,19
Oregon,Umatilla,35
Oregon,Union,19
Oregon,Wallowa,9
Oregon,Wasco,23
Oregon,Washington,534
Oregon,Wheeler,0
Oregon,Yamhill,69
Pennsylvania,Adams,56
Pennsylvania,Allegheny,1
Pennsylvania,Armstrong,29
Pennsylvania,Beaver,71
Pennsylvania,Bedford,12
Pennsylvania,Berks,262
Pennsylvania,Blair,104
Pennsylvania,Bradford,56
Pennsylvania,Bucks,537
Pennsylvania,Butler,124
Pennsylvania,Cambria,108
Pennsylvania,Cameron,1
Pennsylvania,Carbon,29
Pennsylvania,Centre,123
Pennsylvania,Chester,444
Pennsylvania,Clarion,19
Pennsylvania,Clearfield,42
Pennsylvania,Clinton,20
Pennsylvania,Columbia,35
Pennsylvania,Crawford,58
Pennsylvania,Cumberland,231
Pennsylvania,Dauphin,298
Pennsylvania,Delaware,604
Pennsylvania,Elk,15
Pennsylvania,Erie,217
Pennsylvania,Fayette,49
Pennsylvania,Forest,1
Pennsylvania,Franklin,94
Pennsylvania,Fulton,3
Pennsylvania,Greene,17
Pennsylvania,Huntingdon,16
Pennsylvania,Indiana,47
Pennsylvania,Jefferson,20
Pennsylvania,Juniata,6
Pennsylvania,Lackawanna,160
Pennsylvania,Lancaster,387
Pennsylvania,Lawrence,35
Pennsylvania,Lebanon,83
Pennsylvania,Lehigh,373
Pennsylvania,Luzerne,251
Pennsylvania,Lycoming,90
Pennsylvania,McKean,22
Pennsylvania,Mercer,71
Pennsylvania,Mifflin,24
Pennsylvania,Monroe,71
Pennsylvania,Montgomery,1
Pennsylvania,Montour^,94
Pennsylvania,Northampton,252
Pennsylvania,Northumberland,41
Pennsylvania,Perry,13
Pennsylvania,Philadelphia,1
Pennsylvania,Pike,16
Pennsylvania,Potter,7
Pennsylvania,Schuylkill,79
Pennsylvania,Snyder,20
Pennsylvania,Somerset,29
Pennsylvania,Sullivan,1
Pennsylvania,Susquehanna,15
Pennsylvania,Tioga,21
Pennsylvania,Union,42
Pennsylvania,Venango,29
Pennsylvania,Warren,19
Pennsylvania,Washington,159
Pennsylvania,Wayne,30
Pennsylvania,Westmoreland,273
Pennsylvania,Wyoming,14
Pennsylvania,York,309
Rhode Island,Bristol,100
Rhode Island,Kent,141
Rhode Island,Newport,69
Rhode Island,Providence,605
Rhode Island,Washington,115
South Carolina,Abbeville,14
South Carolina,Aiken,56
South Carolina,Allendale,7
South Carolina,Anderson,132
South Carolina,Bamberg,5
South Carolina,Barnwell,4
South Carolina,Beaufort,131
South Carolina,Berkeley,68
South Carolina,Calhoun,3
South Carolina,Charleston,488
South Carolina,Cherokee,23
South Carolina,Chester,8
South Carolina,Chesterfield,14
South Carolina,Clarendon,11
South Carolina,Colleton,19
South Carolina,Darlington,33
South Carolina,Dillon,16
South Carolina,Dorchester,58
South Carolina,Edgefield,9
South Carolina,Fairfield,9
South Carolina,Florence,140
South Carolina,Georgetown,38
South Carolina,Greenville,532
South Carolina,Greenwood,74
South Carolina,Hampton,6
South Carolina,Horry,197
South Carolina,Jasper,7
South Carolina,Kershaw,40
South Carolina,Lancaster,42
South Carolina,Laurens,37
South Carolina,Lee,3
South Carolina,Lexington,175
South Carolina,Marion,13
South Carolina,Marlboro,5
South Carolina,McCormick,4
South Carolina,Newberry,25
South Carolina,Oconee,41
South Carolina,Orangeburg,38
South Carolina,Pickens,76
South Carolina,Richland,354
South Carolina,Saluda,2
South Carolina,Spartanburg,210
South Carolina,Sumter,54
South Carolina,Union,11
South Carolina,Williamsburg,5
South Carolina,York,117
South Dakota,Aurora,1
South Dakota,Beadle,11
South Dakota,Bennett,1
South Dakota,Bon Homme,4
South Dakota,Brookings,20
South Dakota,Brown,25
South Dakota,Brule,8
South Dakota,Buffalo,0
South Dakota,Butte,2
South Dakota,Campbell,0
South Dakota,Charles Mix,6
South Dakota,Clark,1
South Dakota,Clay,9
South Dakota,Codington,27
South Dakota,Corson,1
South Dakota,Custer,4
South Dakota,Davison,14
South Dakota,Day,2
South Dakota,Deuel,2
South Dakota,Dewey,1
South Dakota,Douglas,2
South Dakota,Edmunds,2
South Dakota,Fall River,3
South Dakota,Faulk,1
South Dakota,Grant,7
South Dakota,Gregory,3
South Dakota,Haakon,2
South Dakota,Hamlin,1
South Dakota,Hand,2
South Dakota,Hanson,1
South Dakota,Harding,0
South Dakota,Hughes,14
South Dakota,Hutchinson,6
South Dakota,Hyde,0
South Dakota,Jackson,1
South Dakota,Jerauld,2
South Dakota,Jones,0
South Dakota,Kingsbury,2
South Dakota,Lake,8
South Dakota,Lawrence,21
South Dakota,Lincoln,89
South Dakota,Lyman,1
South Dakota,Marshall,1
South Dakota,McCook,1
South Dakota,McPherson,2
South Dakota,Meade,17
South Dakota,Mellette,1
South Dakota,Miner,1
South Dakota,Minnehaha,172
South Dakota,Moody,2
South Dakota,Oglala Lakota,5
South Dakota,Pennington,99
South Dakota,Perkins,1
South Dakota,Potter,1
South Dakota,Roberts,7
South Dakota,Sanborn,1
South Dakota,Spink,2
South Dakota,Stanley,2
South Dakota,Sully,1
South Dakota,Todd,2
South Dakota,Tripp,5
South Dakota,Turner,1
South Dakota,Union,10
South Dakota,Walworth,5
South Dakota,Yankton,22
South Dakota,Ziebach,1
Tennessee,Anderson,41
Tennessee,Bedford,17
Tennessee,Benton,3
Tennessee,Bledsoe,1
Tennessee,Blount,90
Tennessee,Bradley,57
Tennessee,Campbell,19
Tennessee,Cannon,3
Tennessee,Carroll,14
Tennessee,Carter,21
Tennessee,Cheatham,22
Tennessee,Chester,5
Tennessee,Claiborne,19
Tennessee,Clay,3
Tennessee,Cocke,18
Tennessee,Coffee,37
Tennessee,Crockett,1
Tennessee,Cumberland,40
Tennessee,Davidson,653
Tennessee,Decatur,4
Tennessee,DeKalb,8
Tennessee,Dickson,19
Tennessee,Dyer,16
Tennessee,Fayette,14
Tennessee,Fentress,8
Tennessee,Franklin,28
Tennessee,Gibson,21
Tennessee,Giles,11
Tennessee,Grainger,5
Tennessee,Greene,39
Tennessee,Grundy,1
Tennessee,Hamblen,40
Tennessee,Hamilton,401
Tennessee,Hancock,1
Tennessee,Hardeman,6
Tennessee,Hardin,13
Tennessee,Hawkins,16
Tennessee,Haywood,6
Tennessee,Henderson,9
Tennessee,Henry,22
Tennessee,Hickman,5
Tennessee,Houston,2
Tennessee,Humphreys,5
Tennessee,Jackson,2
Tennessee,Jefferson,22
Tennessee,Johnson,6
Tennessee,Knox,520
Tennessee,Lake,1
Tennessee,Lauderdale,2
Tennessee,Lawrence,16
Tennessee,Lewis,2
Tennessee,Lincoln,18
Tennessee,Loudon,27
Tennessee,Macon,4
Tennessee,Madison,128
Tennessee,Marion,16
Tennessee,Marshall,5
Tennessee,Maury,50
Tennessee,McMinn,26
Tennessee,McNairy,8
Tennessee,Meigs,6
Tennessee,Monroe,10
Tennessee,Montgomery,79
Tennessee,Moore,1
Tennessee,Morgan,3
Tennessee,Obion,14
Tennessee,Overton,10
Tennessee,Perry,2
Tennessee,Pickett,2
Tennessee,Polk,10
Tennessee,Putnam,52
Tennessee,Rhea,11
Tennessee,Roane,19
Tennessee,Robertson,25
Tennessee,Rutherford,135
Tennessee,Scott,9
Tennessee,Sequatchie,5
Tennessee,Sevier,38
Tennessee,Shelby,783
Tennessee,Smith,8
Tennessee,Stewart,1
Tennessee,Sullivan,199
Tennessee,Sumner,90
Tennessee,Tipton,18
Tennessee,Trousdale,2
Tennessee,Unicoi,7
Tennessee,Union,3
Tennessee,Van Buren,1
Tennessee,Warren,21
Tennessee,Washington,220
Tennessee,Wayne,5
Tennessee,Weakley,19
Tennessee,White,9
Tennessee,Williamson,339
Tennessee,Wilson,44
Texas,Anderson,20
Texas,Andrews,9
Texas,Angelina,52
Texas,Aransas,9
Texas,Archer,1
Texas,Armstrong,0
Texas,Atascosa,8
Texas,Austin,6
Texas,Bailey,3
Texas,Bandera,6
Texas,Bastrop,23
Texas,Baylor^,5
Texas,Bee,7
Texas,Bell,284
Texas,Bexar,1
Texas,Blanco,5
Texas,Borden,0
Texas,Bosque,10
Texas,Bowie,63
Texas,Brazoria,234
Texas,Brazos,190
Texas,Brewster,6
Texas,Briscoe,0
Texas,Brooks,1
Texas,Brown,19
Texas,Burleson,7
Texas,Burnet,22
Texas,Caldwell,12
Texas,Calhoun,11
Texas,Callahan,1
Texas,Cameron,207
Texas,Camp,11
Texas,Carson,1
Texas,Cass,8
Texas,Castro,1
Texas,Chambers,4
Texas,Cherokee,21
Texas,Childress^,10
Texas,Clay,4
Texas,Cochran,1
Texas,Coke,1
Texas,Coleman,5
Texas,Collin,918
Texas,Collingsworth,1
Texas,Colorado,10
Texas,Comal,98
Texas,Comanche,6
Texas,Concho,1
Texas,Cooke,13
Texas,Coryell,17
Texas,Cottle,0
Texas,Crane,1
Texas,Crockett,1
Texas,Crosby,2
Texas,Culberson,1
Texas,Dallam,5
Texas,Dallas,1
Texas,Dawson,3
Texas,Deaf Smith,2
Texas,Delta,1
Texas,Denton,530
Texas,DeWitt,11
Texas,Dickens,1
Texas,Dimmit,4
Texas,Donley,1
Texas,Duval,1
Texas,Eastland,6
Texas,Ector,93
Texas,Edwards,0
Texas,El Paso,405
Texas,Ellis,70
Texas,Erath,23
Texas,Falls,2
Texas,Fannin,7
Texas,Fayette,9
Texas,Fisher,1
Texas,Floyd,4
Texas,Foard,0
Texas,Fort Bend,650
Texas,Franklin,3
Texas,Freestone,6
Texas,Frio,4
Texas,Gaines,5
Texas,Galveston,245
Texas,Garza,1
Texas,Gillespie,31
Texas,Glasscock,0
Texas,Goliad,1
Texas,Gonzales,8
Texas,Gray,9
Texas,Grayson,62
Texas,Gregg,107
Texas,Grimes,6
Texas,Guadalupe,56
Texas,Hale,10
Texas,Hall,1
Texas,Hamilton,8
Texas,Hansford,2
Texas,Hardeman,4
Texas,Hardin,11
Texas,Harris,1
Texas,Harrison,19
Texas,Hartley,1
Texas,Haskell,3
Texas,Hays,93
Texas,Hemphill,4
Texas,Henderson,25
Texas,Hidalgo,387
Texas,Hill,8
Texas,Hockley,13
Texas,Hood,31
Texas,Hopkins,9
Texas,Houston,4
Texas,Howard,11
Texas,Hudspeth,1
Texas,Hunt,27
Texas,Hutchinson,7
Texas,Irion,0
Texas,Jack,4
Texas,Jackson,1
Texas,Jasper,14
Texas,Jeff Davis,1
Texas,Jefferson,145
Texas,Jim Hogg,1
Texas,Jim Wells,11
Texas,Johnson,77
Texas,Jones,6
Texas,Karnes,4
Texas,Kaufman,39
Texas,Kendall,38
Texas,Kenedy,0
Texas,Kent,0
Texas,Kerr,44
Texas,Kimble,3
Texas,King,0
Texas,Kinney,1
Texas,Kleberg,14
Texas,Knox,1
Texas,La Salle,1
Texas,Lamar,25
Texas,Lamb,3
Texas,Lampasas,9
Texas,Lavaca,14
Texas,Lee,4
Texas,Leon,1
Texas,Liberty,20
Texas,Limestone,8
Texas,Lipscomb,1
Texas,Live Oak,1
Texas,Llano,17
Texas,Loving,0
Texas,Lubbock,251
Texas,Lynn,3
Texas,Madison,3
Texas,Marion,1
Texas,Martin,2
Texas,Mason,1
Texas,Matagorda,14
Texas,Maverick,15
Texas,McCulloch,4
Texas,McLennan,187
Texas,McMullen,0
Texas,Medina,14
Texas,Menard,1
Texas,Midland,59
Texas,Milam,2
Texas,Mills,2
Texas,Mitchell,4
Texas,Montague,6
Texas,Montgomery,354
Texas,Moore,10
Texas,Morris,2
Texas,Motley,0
Texas,Nacogdoches,46
Texas,Navarro,22
Texas,Newton,1
Texas,Nolan,4
Texas,Nueces,299
Texas,Ochiltree,4
Texas,Oldham,1
Texas,Orange,18
Texas,Palo Pinto,12
Texas,Panola,8
Texas,Parker,59
Texas,Parmer,2
Texas,Pecos,7
Texas,Polk,29
Texas,Potter,90
Texas,Presidio,2
Texas,Rains,2
Texas,Randall,80
Texas,Reagan,2
Texas,Real,1
Texas,Red River,2
Texas,Reeves,6
Texas,Refugio,2
Texas,Roberts,0
Texas,Robertson,1
Texas,Rockwall,76
Texas,Runnels,7
Texas,Rusk,11
Texas,Sabine,2
Texas,San Augustine,2
Texas,San Jacinto,3
Texas,San Patricio,18
Texas,San Saba,2
Texas,Schleicher,1
Texas,Scurry,9
Texas,Shackelford,1
Texas,Shelby,5
Texas,Sherman,1
Texas,Smith,232
Texas,Somervell,6
Texas,Starr,13
Texas,Stephens,3
Texas,Sterling,0
Texas,Stonewall,1
Texas,Sutton,3
Texas,Swisher,1
Texas,Tarrant,1
Texas,Taylor,97
Texas,Terrell,0
Texas,Terry,4
Texas,Throckmorton,1
Texas,Titus,18
Texas,Tom Green,78
Texas,Travis,1
Texas,Trinity,2
Texas,Tyler,5
Texas,Upshur,12
Texas,Upton,2
Texas,Uvalde,12
Texas,Val Verde,14
Texas,Van Zandt,10
Texas,Victoria,72
Texas,Walker,20
Texas,Waller,6
Texas,Ward,3
Texas,Washington,21
Texas,Webb,89
Texas,Wharton,16
Texas,Wheeler,2
Texas,Wichita,95
Texas,Wilbarger,6
Texas,Willacy,8
Texas,Williamson,376
Texas,Wilson,24
Texas,Winkler,2
Texas,Wise,27
Texas,Wood,21
Texas,Yoakum,3
Texas,Young,12
Texas,Zapata,1
Texas,Zavala,2
Utah,Beaver,5
Utah,Box Elder,16
Utah,Cache,57
Utah,Carbon,11
Utah,Daggett,0
Utah,Davis,165
Utah,Duchesne,9
Utah,Emery,1
Utah,Garfield,3
Utah,Grand,13
Utah,Iron,19
Utah,Juab,7
Utah,Kane,4
Utah,Millard,7
Utah,Morgan,13
Utah,Piute,0
Utah,Rich,1
Utah,Salt Lake,869
Utah,San Juan,11
Utah,Sanpete,17
Utah,Sevier,10
Utah,Summit,52
Utah,Tooele,13
Utah,Uintah,13
Utah,Utah,257
Utah,Wasatch,17
Utah,Washington,96
Utah,Wayne,1
Utah,Weber,110
Vermont,Addison,42
Vermont,Bennington,38
Vermont,Caledonia,26
Vermont,Chittenden,293
Vermont,Essex,1
Vermont,Franklin,27
Vermont,Grand Isle,4
Vermont,Lamoille,24
Vermont,Orange,22
Vermont,Orleans,21
Vermont,Rutland,43
Vermont,Washington,62
Vermont,Windham,45
Vermont,Windsor,56
Virginia,Accomack,16
Virginia,Albemarle,161
Virginia,Alexandria City,110
Virginia,Alleghany,7
Virginia,Amelia,1
Virginia,Amherst,7
Virginia,Appomattox,2
Virginia,Arlington,188
Virginia,Augusta,37
Virginia,Bath,1
Virginia,Bedford,55
Virginia,Bland,1
Virginia,Botetourt,17
Virginia,Bristol City,9
Virginia,Brunswick,6
Virginia,Buchanan,6
Virginia,Buckingham,4
Virginia,Buena Vista City,1
Virginia,Campbell,9
Virginia,Caroline,5
Virginia,Carroll,29
Virginia,Charles City,2
Virginia,Charlotte,7
Virginia,Charlottesville City,138
Virginia,Chesapeake City,197
Virginia,Chesterfield,301
Virginia,Clarke,7
Virginia,Colonial Heights City,24
Virginia,Covington City,3
Virginia,Craig,1
Virginia,Culpeper,20
Virginia,Cumberland,3
Virginia,Danville City,42
Virginia,Dickenson,4
Virginia,Dinwiddie,4
Virginia,Emporia City,1
Virginia,Essex,2
Virginia,Fairfax,1
Virginia,Fairfax City,4
Virginia,Falls Church City^,42
Virginia,Fauquier,36
Virginia,Floyd,5
Virginia,Fluvanna,7
Virginia,Franklin,20
Virginia,Franklin City,10
Virginia,Frederick,37
Virginia,Fredericksburg City,42
Virginia,Galax City,1
Virginia,Giles,7
Virginia,Gloucester,22
Virginia,Goochland,21
Virginia,Grayson,4
Virginia,Greene,5
Virginia,Greensville,5
Virginia,Halifax,14
Virginia,Hampton City,56
Virginia,Hanover,71
Virginia,Harrisonburg City,73
Virginia,Henrico,345
Virginia,Henry,31
Virginia,Highland,1
Virginia,Hopewell City,9
Virginia,Isle of Wight,17
Virginia,James City,91
Virginia,King and Queen,3
Virginia,King George,7
Virginia,King William,4
Virginia,Lancaster,6
Virginia,Lee,6
Virginia,Lexington City,1
Virginia,Loudoun,308
Virginia,Louisa,5
Virginia,Lunenburg,2
Virginia,Lynchburg City,101
Virginia,Madison,7
Virginia,Manassas City,42
Virginia,Manassas Park City,1
Virginia,Martinsville City,1
Virginia,Mathews,4
Virginia,Mecklenburg,16
Virginia,Middlesex,3
Virginia,Montgomery,69
Virginia,Nelson,13
Virginia,New Kent,7
Virginia,Newport News City,101
Virginia,Norfolk City,238
Virginia,Northampton,12
Virginia,Northumberland,12
Virginia,Norton City,6
Virginia,Nottoway,10
Virginia,Orange,15
Virginia,Page,8
Virginia,Patrick,5
Virginia,Petersburg City,22
Virginia,Pittsylvania,5
Virginia,Poquoson City,8
Virginia,Portsmouth City,50
Virginia,Powhatan,14
Virginia,Prince Edward,14
Virginia,Prince George,6
Virginia,Prince William,206
Virginia,Pulaski,14
Virginia,Radford City,12
Virginia,Rappahannock,3
Virginia,Richmond,1
Virginia,Richmond City,235
Virginia,Roanoke,122
Virginia,Roanoke City,90
Virginia,Rockbridge,21
Virginia,Rockingham,23
Virginia,Russell,7
Virginia,Salem City,26
Virginia,Scott,7
Virginia,Shenandoah,21
Virginia,Smyth,19
Virginia,Southampton,4
Virginia,Spotsylvania,83
Virginia,Stafford,44
Virginia,Staunton City,12
Virginia,Suffolk City,82
Virginia,Surry,2
Virginia,Sussex,3
Virginia,Tazewell,27
Virginia,Virginia Beach City,334
Virginia,Warren,21
Virginia,Washington,37
Virginia,Waynesboro City,21
Virginia,Westmoreland,2
Virginia,Williamsburg City,1
Virginia,Winchester City,72
Virginia,Wise,20
Virginia,Wythe,14
Virginia,York,84
Washington,Adams,9
Washington,Asotin,19
Washington,Benton,135
Washington,Chelan,90
Washington,Clallam,74
Washington,Clark,335
Washington,Columbia,3
Washington,Cowlitz,70
Washington,Douglas,8
Washington,Ferry,5
Washington,Franklin,22
Washington,Garfield,2
Washington,Grant,40
Washington,Grays Harbor,25
Washington,Island,31
Washington,Jefferson,26
Washington,King,1
Washington,Kitsap,172
Washington,Kittitas,27
Washington,Klickitat,15
Washington,Lewis,35
Washington,Lincoln,4
Washington,Mason,17
Washington,Okanogan,31
Washington,Pacific,5
Washington,Pend Oreille,7
Washington,Pierce,636
Washington,San Juan,13
Washington,Skagit,106
Washington,Skamania,1
Washington,Snohomish,421
Washington,Spokane,455
Washington,Stevens,31
Washington,Thurston,280
Washington,Wahkiakum,1
Washington,Walla Walla,70
Washington,Whatcom,202
Washington,Whitman,29
Washington,Yakima,167
West Virginia,Barbour,7
West Virginia,Berkeley,51
West Virginia,Boone,8
West Virginia,Braxton,6
West Virginia,Brooke,5
West Virginia,Cabell,151
West Virginia,Calhoun,3
West Virginia,Clay,1
West Virginia,Doddridge,2
West Virginia,Fayette,19
West Virginia,Gilmer,3
West Virginia,Grant,6
West Virginia,Greenbrier,45
West Virginia,Hampshire,6
West Virginia,Hancock,16
West Virginia,Hardy,2
West Virginia,Harrison,78
West Virginia,Jackson,9
West Virginia,Jefferson,33
West Virginia,Kanawha,241
West Virginia,Lewis,12
West Virginia,Lincoln,9
West Virginia,Logan,16
West Virginia,Marion,30
West Virginia,Marshall,13
West Virginia,Mason,14
West Virginia,McDowell,5
West Virginia,Mercer,40
West Virginia,Mineral,9
West Virginia,Mingo,5
West Virginia,Monongalia,139
West Virginia,Monroe,5
West Virginia,Morgan,10
West Virginia,Nicholas,24
West Virginia,Ohio,67
West Virginia,Pendleton,3
West Virginia,Pleasants,1
West Virginia,Pocahontas,4
West Virginia,Preston,13
West Virginia,Putnam,60
West Virginia,Raleigh,66
West Virginia,Randolph,25
West Virginia,Ritchie,2
West Virginia,Roane,8
West Virginia,Summers,5
West Virginia,Taylor,6
West Virginia,Tucker,3
West Virginia,Tyler,5
West Virginia,Upshur,10
West Virginia,Wayne,22
West Virginia,Webster,3
West Virginia,Wetzel,8
West Virginia,Wirt,1
West Virginia,Wood,70
West Virginia,Wyoming,6
Wisconsin,Adams,2
Wisconsin,Ashland,25
Wisconsin,Barron,50
Wisconsin,Bayfield,5
Wisconsin,Brown,187
Wisconsin,Buffalo,2
Wisconsin,Burnett,2
Wisconsin,Calumet,6
Wisconsin,Chippewa,54
Wisconsin,Clark,10
Wisconsin,Columbia,26
Wisconsin,Crawford,11
Wisconsin,Dane,685
Wisconsin,Dodge,40
Wisconsin,Door,22
Wisconsin,Douglas,9
Wisconsin,Dunn,27
Wisconsin,Eau Claire,128
Wisconsin,Florence,3
Wisconsin,Fond du Lac,65
Wisconsin,Forest,3
Wisconsin,Grant,23
Wisconsin,Green,21
Wisconsin,Green Lake,17
Wisconsin,Iowa,16
Wisconsin,Iron,4
Wisconsin,Jackson,21
Wisconsin,Jefferson,34
Wisconsin,Juneau,22
Wisconsin,Kenosha,79
Wisconsin,Kewaunee,11
Wisconsin,La Crosse,164
Wisconsin,Lafayette,4
Wisconsin,Langlade,16
Wisconsin,Lincoln,17
Wisconsin,Manitowoc,38
Wisconsin,Marathon,120
Wisconsin,Marinette,26
Wisconsin,Marquette,1
Wisconsin,Menominee,2
Wisconsin,Milwaukee,682
Wisconsin,Monroe,29
Wisconsin,Oconto,12
Wisconsin,Oneida,32
Wisconsin,Outagamie,152
Wisconsin,Ozaukee,121
Wisconsin,Pepin,3
Wisconsin,Pierce,19
Wisconsin,Polk,34
Wisconsin,Portage,37
Wisconsin,Price,3
Wisconsin,Racine,93
Wisconsin,Richland,13
Wisconsin,Rock,79
Wisconsin,Rusk,8
Wisconsin,Sauk,67
Wisconsin,Sawyer,14
Wisconsin,Shawano,26
Wisconsin,Sheboygan,71
Wisconsin,St. Croix,49
Wisconsin,Taylor,7
Wisconsin,Trempealeau,8
Wisconsin,Vernon,32
Wisconsin,Vilas,14
Wisconsin,Walworth,36
Wisconsin,Washburn,15
Wisconsin,Washington,74
Wisconsin,Waukesha,555
Wisconsin,Waupaca,27
Wisconsin,Waushara,7
Wisconsin,Winnebago,137
Wisconsin,Wood,108
Wyoming,Albany,27
Wyoming,Big Horn,2
Wyoming,Campbell,23
Wyoming,Carbon,8
Wyoming,Converse,7
Wyoming,Crook,3
Wyoming,Fremont,33
Wyoming,Goshen,11
Wyoming,Hot Springs,3
Wyoming,Johnson,12
Wyoming,Laramie,69
Wyoming,Lincoln,13
Wyoming,Natrona,58
Wyoming,Niobrara,2
Wyoming,Park,34
Wyoming,Platte,3
Wyoming,Sheridan,21
Wyoming,Sublette,5
Wyoming,Sweetwater,16
Wyoming,Teton,27
Wyoming,Uinta,9
Wyoming,Washakie,4
Wyoming,Weston,3
