county,state,cases,population,num_physicians
Autauga,Alabama,10,55869,25
Baldwin,Alabama,23,223234,155
Barbour,Alabama,0,24686,8
Bibb,Alabama,3,22394,11
Blount,Alabama,5,57826,13
Bullock,Alabama,3,10101,3
Butler,Alabama,1,19448,5
Calhoun,Alabama,11,113605,73
Chambers,Alabama,45,33254,14
Cherokee,Alabama,2,26196,10
Chilton,Alabama,13,44428,9
Choctaw,Alabama,4,12589,5
Clarke,Alabama,2,23622,13
Clay,Alabama,3,13235,5
Cleburne,Alabama,6,14910,4
Coffee,Alabama,0,52342,28
Colbert,Alabama,4,55241,35
Conecuh,Alabama,1,12067,5
Coosa,Alabama,4,10663,1
Covington,Alabama,3,37049,19
Crenshaw,Alabama,1,13772,2
Cullman,Alabama,9,83768,46
Dale,Alabama,1,49172,9
Dallas,Alabama,3,37196,29
DeKalb,Alabama,6,71513,30
Elmore,Alabama,15,81209,21
Escambia,Alabama,1,36633,13
Etowah,Alabama,10,102268,83
Fayette,Alabama,1,16302,16
Franklin,Alabama,3,31362,14
Geneva,Alabama,0,26271,8
Greene,Alabama,4,8111,4
Hale,Alabama,1,14651,3
Henry,Alabama,0,17205,5
Houston,Alabama,9,105882,88
Jackson,Alabama,8,51626,28
Jefferson,Alabama,305,658573,709
Lamar,Alabama,1,13805,1
Lauderdale,Alabama,12,92729,47
Lawrence,Alabama,3,32924,5
Lee,Alabama,83,164542,85
Limestone,Alabama,23,98915,32
Lowndes,Alabama,1,9726,1
Macon,Alabama,2,18068,7
Madison,Alabama,107,372909,319
Marengo,Alabama,5,18863,7
Marion,Alabama,11,29709,10
Marshall,Alabama,6,96774,53
Mobile,Alabama,57,413210,278
Monroe,Alabama,3,20733,8
Montgomery,Alabama,35,226486,221
Morgan,Alabama,20,119679,58
Perry,Alabama,0,8923,3
Pickens,Alabama,4,19930,8
Pike,Alabama,7,33114,16
Randolph,Alabama,5,22722,7
Russell,Alabama,2,57961,15
St. Clair,Alabama,17,89512,15
Shelby,Alabama,89,217702,172
Sumter,Alabama,3,12427,7
Talladega,Alabama,8,79978,25
Tallapoosa,Alabama,14,40367,20
Tuscaloosa,Alabama,30,209355,150
Walker,Alabama,32,63521,26
Washington,Alabama,3,16326,3
Wilcox,Alabama,3,10373,4
Winston,Alabama,2,23629,10
Apache,Arizona,17,71887,23
Cochise,Arizona,4,125922,68
Coconino,Arizona,85,143476,119
Gila,Arizona,1,54018,25
Graham,Arizona,2,38837,22
Greenlee,Arizona,1,9498,5
La Paz,Arizona,2,21108,6
Maricopa,Arizona,871,4485414,1
Mohave,Arizona,7,212181,102
Navajo,Arizona,102,110924,68
Pima,Arizona,217,1047279,863
Pinal,Arizona,65,462789,69
Santa Cruz,Arizona,3,46498,23
Yavapai,Arizona,24,235099,142
Yuma,Arizona,12,213787,98
Arkansas,Arkansas,2,17486,10
Ashley,Arkansas,2,19657,8
Baxter,Arkansas,3,41932,31
Benton,Arkansas,40,279141,161
Boone,Arkansas,3,37432,28
Bradley,Arkansas,4,10763,6
Calhoun,Arkansas,0,5189,2
Carroll,Arkansas,1,28380,16
Chicot,Arkansas,2,10118,11
Clark,Arkansas,26,22320,10
Clay,Arkansas,0,14551,2
Cleburne,Arkansas,63,24919,14
Cleveland,Arkansas,5,7956,1
Columbia,Arkansas,2,23457,14
Conway,Arkansas,3,20846,14
Craighead,Arkansas,13,110332,124
Crawford,Arkansas,3,63257,25
Crittenden,Arkansas,31,47955,17
Cross,Arkansas,2,16419,7
Dallas,Arkansas,0,7009,3
Desha,Arkansas,2,11361,5
Drew,Arkansas,3,18219,13
Faulkner,Arkansas,36,126007,61
Franklin,Arkansas,0,17715,5
Fulton,Arkansas,0,12477,7
Garland,Arkansas,33,99386,87
Grant,Arkansas,3,18265,2
Greene,Arkansas,4,45325,26
Hempstead,Arkansas,1,21532,6
Hot Spring,Arkansas,4,33771,7
Howard,Arkansas,4,13202,6
Independence,Arkansas,4,37825,29
Izard,Arkansas,0,13629,5
Jackson,Arkansas,0,16719,7
Jefferson,Arkansas,49,66824,47
Johnson,Arkansas,6,26578,15
Lafayette,Arkansas,0,6624,2
Lawrence,Arkansas,2,16406,5
Lee,Arkansas,1,8857,1
Lincoln,Arkansas,6,13024,2
Little River,Arkansas,0,12259,3
Logan,Arkansas,0,21466,4
Lonoke,Arkansas,6,73309,12
Madison,Arkansas,0,16576,3
Marion,Arkansas,0,16694,2
Miller,Arkansas,7,43257,32
Mississippi,Arkansas,0,40651,18
Monroe,Arkansas,0,6701,3
Montgomery,Arkansas,0,8986,2
Nevada,Arkansas,1,8252,3
Newton,Arkansas,1,7753,1
Ouachita,Arkansas,0,23382,12
Perry,Arkansas,2,10455,1
Phillips,Arkansas,0,17782,10
Pike,Arkansas,2,10718,3
Poinsett,Arkansas,5,23528,4
Polk,Arkansas,5,19964,14
Pope,Arkansas,6,64072,41
Prairie,Arkansas,0,8062,1
Pulaski,Arkansas,113,391911,460
Randolph,Arkansas,3,17958,10
St. Francis,Arkansas,2,24994,12
Saline,Arkansas,14,122437,52
Scott,Arkansas,1,10281,2
Searcy,Arkansas,4,7881,2
Sebastian,Arkansas,8,127827,165
Sevier,Arkansas,3,17007,8
Sharp,Arkansas,0,17442,5
Stone,Arkansas,5,12506,6
Union,Arkansas,9,38682,22
Van Buren,Arkansas,20,16545,4
Washington,Arkansas,22,239187,187
White,Arkansas,15,78753,40
Woodruff,Arkansas,1,6320,3
Yell,Arkansas,0,21341,12
Alameda,California,380,1671329,1
Alpine,California,1,1129,0
Amador,California,3,39752,26
Butte,California,8,219186,141
Calaveras,California,3,45905,20
Colusa,California,1,21547,7
Contra Costa,California,250,1153526,1
Del Norte,California,0,27812,17
El Dorado,California,18,192843,154
Fresno,California,82,999101,664
Glenn,California,2,28393,5
Humboldt,California,27,135558,95
Imperial,California,43,181215,43
Inyo,California,9,18039,20
Kern,California,110,900202,442
Kings,California,4,152940,60
Lake,California,0,64386,29
Lassen,California,0,30573,10
Los Angeles,California,3518,10039107,1
Madera,California,23,157327,69
Marin,California,108,258826,387
Mariposa,California,0,17203,6
Mendocino,California,4,86749,79
Merced,California,10,277680,121
Modoc,California,0,8841,6
Mono,California,13,14444,9
Monterey,California,42,434061,264
Napa,California,19,137744,136
Nevada,California,26,99755,70
Orange,California,606,3175692,1
Placer,California,78,398329,477
Plumas,California,1,18807,16
Riverside,California,371,2470546,1
Sacramento,California,314,1552058,1
San Benito,California,23,62808,19
San Bernardino,California,254,2180085,1
San Diego,California,849,3338330,1
San Francisco,California,437,881549,1
San Joaquin,California,161,762148,433
San Luis Obispo,California,83,283111,235
San Mateo,California,388,766573,817
Santa Barbara,California,111,446499,342
Santa Clara,California,956,1927852,1
Santa Cruz,California,54,273213,276
Shasta,California,7,180080,130
Sierra,California,0,3005,1
Siskiyou,California,3,43539,33
Solano,California,54,447643,361
Sonoma,California,91,494336,515
Stanislaus,California,44,550660,361
Sutter,California,14,96971,73
Tehama,California,0,65084,30
Trinity,California,0,12285,3
Tulare,California,59,466195,194
Tuolumne,California,1,54478,46
Ventura,California,160,846006,653
Yolo,California,28,220500,270
Yuba,California,7,78668,19
Adams,Colorado,214,517421,219
Alamosa,Colorado,4,16233,13
Arapahoe,Colorado,381,656590,538
Archuleta,Colorado,1,14029,12
Baca,Colorado,3,3581,3
Bent,Colorado,0,5577,1
Boulder,Colorado,114,326196,399
Broomfield,Colorado,21,70465,72
Chaffee,Colorado,17,20356,18
Cheyenne,Colorado,0,1831,1
Clear Creek,Colorado,6,9700,1
Conejos,Colorado,0,8205,5
Costilla,Colorado,3,3887,1
Crowley,Colorado,1,6061,1
Custer,Colorado,0,5068,3
Delta,Colorado,1,31162,24
Denver,Colorado,586,727211,933
Dolores,Colorado,0,2055,1
Douglas,Colorado,158,351154,235
Eagle,Colorado,295,55127,42
Elbert,Colorado,5,26729,4
El Paso,Colorado,314,720403,419
Fremont,Colorado,2,47839,22
Garfield,Colorado,34,60061,52
Gilpin,Colorado,0,6243,2
Grand,Colorado,4,15734,12
Gunnison,Colorado,84,17462,14
Hinsdale,Colorado,1,820,0
Huerfano,Colorado,1,6897,7
Jackson,Colorado,0,1392,2
Jefferson,Colorado,356,582881,491
Kiowa,Colorado,0,1406,0
Kit Carson,Colorado,4,7097,4
Lake,Colorado,2,8127,6
La Plata,Colorado,23,56221,63
Larimer,Colorado,107,356899,303
Las Animas,Colorado,0,14506,10
Lincoln,Colorado,1,5701,2
Logan,Colorado,6,22409,16
Mesa,Colorado,14,154210,168
Mineral,Colorado,2,769,1
Moffat,Colorado,4,13283,5
Montezuma,Colorado,1,26183,26
Montrose,Colorado,13,42758,31
Morgan,Colorado,5,29068,20
Otero,Colorado,3,18278,12
Ouray,Colorado,0,4952,6
Park,Colorado,3,18845,3
Phillips,Colorado,1,4265,5
Pitkin,Colorado,33,17767,13
Prowers,Colorado,0,12172,5
Pueblo,Colorado,28,168424,107
Rio Blanco,Colorado,0,6324,9
Rio Grande,Colorado,5,11267,13
Routt,Colorado,19,25638,31
Saguache,Colorado,1,6824,1
San Juan,Colorado,0,728,1
San Miguel,Colorado,4,8179,6
Sedgwick,Colorado,0,2248,1
Summit,Colorado,23,31011,19
Teller,Colorado,7,25388,12
Washington,Colorado,1,4908,1
Weld,Colorado,293,324492,149
Yuma,Colorado,2,10019,5
Fairfield,Connecticut,1986,943332,871
Hartford,Connecticut,469,891720,826
Litchfield,Connecticut,131,180333,114
Middlesex,Connecticut,66,162436,116
New Haven,Connecticut,611,854757,756
New London,Connecticut,29,265206,173
Tolland,Connecticut,61,150721,76
Windham,Connecticut,19,116782,53
Kent,Delaware,41,180786,82
New Castle,Delaware,226,558753,469
Sussex,Delaware,101,234225,140
District of Columbia,District of Columbia,586,705749,NA
Alachua,Florida,92,269043,422
Baker,Florida,9,29210,10
Bay,Florida,13,174705,100
Bradford,Florida,3,28201,8
Brevard,Florida,47,601942,431
Broward,Florida,1348,1952778,1
Calhoun,Florida,1,14105,6
Charlotte,Florida,26,188910,117
Citrus,Florida,23,149657,75
Clay,Florida,53,219252,104
Collier,Florida,158,384902,279
Columbia,Florida,3,71686,32
DeSoto,Florida,7,38001,9
Dixie,Florida,0,16826,1
Duval,Florida,239,957755,807
Escambia,Florida,96,318316,213
Flagler,Florida,24,115081,56
Franklin,Florida,0,12125,3
Gadsden,Florida,1,45660,9
Gilchrist,Florida,0,18582,7
Glades,Florida,3,13811,1
Gulf,Florida,1,13639,7
Hamilton,Florida,0,14428,1
Hardee,Florida,1,26937,3
Hendry,Florida,4,42022,13
Hernando,Florida,28,193920,106
Highlands,Florida,21,106221,61
Hillsborough,Florida,362,1471968,1
Holmes,Florida,1,19617,7
Indian River,Florida,35,159923,95
Jackson,Florida,4,46414,20
Jefferson,Florida,0,14246,3
Lafayette,Florida,0,8422,1
Lake,Florida,71,367118,243
Lee,Florida,235,770577,479
Leon,Florida,32,293582,251
Levy,Florida,2,41503,7
Liberty,Florida,0,8354,1
Madison,Florida,2,18493,2
Manatee,Florida,70,403253,214
Marion,Florida,30,365579,204
Martin,Florida,33,161000,106
Miami-Dade,Florida,2415,2716940,1
Monroe,Florida,30,74228,59
Nassau,Florida,11,88625,39
Okaloosa,Florida,44,210738,161
Okeechobee,Florida,1,42168,20
Orange,Florida,458,1393452,1
Osceola,Florida,140,375751,144
Palm Beach,Florida,616,1496770,1
Pasco,Florida,51,553947,308
Pinellas,Florida,233,974996,856
Polk,Florida,91,724777,336
Putnam,Florida,13,74521,32
St. Johns,Florida,90,264672,233
St. Lucie,Florida,47,328297,120
Santa Rosa,Florida,46,184313,124
Sarasota,Florida,99,433742,319
Seminole,Florida,128,471826,350
Sumter,Florida,57,132420,47
Suwannee,Florida,6,44417,7
Taylor,Florida,0,21569,8
Union,Florida,1,15237,4
Volusia,Florida,93,553284,370
Wakulla,Florida,2,33739,10
Walton,Florida,18,74071,36
Washington,Florida,1,25473,6
Appling,Georgia,1,18386,7
Atkinson,Georgia,0,8165,1
Bacon,Georgia,6,11164,7
Baker,Georgia,4,3038,1
Baldwin,Georgia,7,44890,25
Banks,Georgia,3,19234,4
Barrow,Georgia,20,83240,17
Bartow,Georgia,147,107738,44
Ben Hill,Georgia,3,16700,8
Berrien,Georgia,2,19397,3
Bibb,Georgia,23,153159,201
Bleckley,Georgia,1,12873,4
Brantley,Georgia,0,19109,3
Brooks,Georgia,2,15457,3
Bryan,Georgia,9,39627,29
Bulloch,Georgia,2,79608,42
Burke,Georgia,8,22383,8
Butts,Georgia,8,24936,5
Calhoun,Georgia,10,6189,1
Camden,Georgia,5,54666,17
Candler,Georgia,1,10803,4
Carroll,Georgia,133,119992,54
Catoosa,Georgia,4,67580,33
Charlton,Georgia,1,13392,4
Chatham,Georgia,39,289430,256
Chattahoochee,Georgia,2,10907,8
Chattooga,Georgia,3,24789,2
Cherokee,Georgia,85,258773,96
Clarke,Georgia,54,128331,83
Clay,Georgia,5,2834,1
Clayton,Georgia,128,292256,72
Clinch,Georgia,1,6618,1
Cobb,Georgia,304,760141,533
Coffee,Georgia,11,43273,23
Colquitt,Georgia,21,45600,21
Columbia,Georgia,24,156714,159
Cook,Georgia,1,17270,11
Coweta,Georgia,42,148509,72
Crawford,Georgia,0,12404,1
Crisp,Georgia,19,22372,19
Dade,Georgia,1,16116,5
Dawson,Georgia,11,26108,17
Decatur,Georgia,8,26404,12
DeKalb,Georgia,360,759297,808
Dodge,Georgia,3,20605,8
Dooly,Georgia,10,13390,1
Dougherty,Georgia,490,87956,69
Douglas,Georgia,56,146343,52
Early,Georgia,34,10190,7
Echols,Georgia,0,4006,1
Effingham,Georgia,5,64296,15
Elbert,Georgia,0,19194,10
Emanuel,Georgia,1,22646,10
Evans,Georgia,0,10654,3
Fannin,Georgia,6,26188,11
Fayette,Georgia,48,114421,124
Floyd,Georgia,70,98498,121
Forsyth,Georgia,50,244252,89
Franklin,Georgia,5,23349,6
Fulton,Georgia,638,1063937,1
Gilmer,Georgia,1,31369,16
Glascock,Georgia,0,2971,1
Glynn,Georgia,19,85292,44
Gordon,Georgia,18,57963,26
Grady,Georgia,2,24633,12
Greene,Georgia,8,18324,9
Gwinnett,Georgia,257,936250,581
Habersham,Georgia,2,45328,22
Hall,Georgia,71,204441,108
Hancock,Georgia,0,8457,1
Haralson,Georgia,6,29792,13
Harris,Georgia,3,35236,12
Hart,Georgia,4,26205,9
Heard,Georgia,2,11923,2
Henry,Georgia,95,234561,107
Houston,Georgia,44,157863,82
Irwin,Georgia,5,9416,3
Jackson,Georgia,10,72977,36
Jasper,Georgia,2,14219,5
Jeff Davis,Georgia,1,15115,4
Jefferson,Georgia,2,15362,5
Jenkins,Georgia,1,8676,3
Johnson,Georgia,1,9643,5
Jones,Georgia,4,28735,7
Lamar,Georgia,4,19077,8
Lanier,Georgia,1,10423,1
Laurens,Georgia,14,47546,42
Lee,Georgia,94,29992,20
Liberty,Georgia,7,61435,24
Lincoln,Georgia,4,7921,2
Long,Georgia,1,19559,1
Lowndes,Georgia,24,117406,68
Lumpkin,Georgia,7,33610,12
McDuffie,Georgia,3,21312,11
McIntosh,Georgia,1,14378,1
Macon,Georgia,3,12947,1
Madison,Georgia,3,29880,4
Marion,Georgia,0,8359,1
Meriwether,Georgia,7,21167,7
Miller,Georgia,4,5718,2
Mitchell,Georgia,39,21863,8
Monroe,Georgia,6,27578,17
Montgomery,Georgia,0,9172,1
Morgan,Georgia,2,19276,10
Murray,Georgia,5,40096,7
Muscogee,Georgia,22,195769,198
Newton,Georgia,34,111744,30
Oconee,Georgia,17,40280,53
Oglethorpe,Georgia,1,15259,1
Paulding,Georgia,33,168667,25
Peach,Georgia,7,27546,7
Pickens,Georgia,7,32591,13
Pierce,Georgia,7,19465,5
Pike,Georgia,2,18962,4
Polk,Georgia,16,42613,12
Pulaski,Georgia,4,11137,8
Putnam,Georgia,1,22119,8
Quitman,Georgia,0,2299,1
Rabun,Georgia,2,17137,10
Randolph,Georgia,5,6778,2
Richmond,Georgia,41,202518,198
Rockdale,Georgia,47,90896,66
Schley,Georgia,4,5257,1
Screven,Georgia,2,13966,2
Seminole,Georgia,6,8090,10
Spalding,Georgia,17,66703,30
Stephens,Georgia,5,25925,17
Stewart,Georgia,1,6621,2
Sumter,Georgia,38,29524,20
Talbot,Georgia,1,6195,2
Taliaferro,Georgia,0,1537,0
Tattnall,Georgia,2,25286,7
Taylor,Georgia,2,8020,1
Telfair,Georgia,0,15860,4
Terrell,Georgia,46,8531,1
Thomas,Georgia,14,44451,43
Tift,Georgia,28,40644,35
Toombs,Georgia,3,26830,27
Towns,Georgia,0,12037,11
Treutlen,Georgia,0,6901,1
Troup,Georgia,19,69922,37
Turner,Georgia,5,7985,1
Twiggs,Georgia,2,8120,1
Union,Georgia,1,24511,19
Upson,Georgia,6,26320,14
Walker,Georgia,2,69761,12
Walton,Georgia,13,94593,24
Ware,Georgia,12,35734,26
Warren,Georgia,4,5254,3
Washington,Georgia,4,20374,13
Wayne,Georgia,0,29927,12
Webster,Georgia,1,2607,1
Wheeler,Georgia,1,7855,1
White,Georgia,3,30798,7
Whitfield,Georgia,14,104628,56
Wilcox,Georgia,1,8635,1
Wilkes,Georgia,2,9777,4
Wilkinson,Georgia,1,8954,3
Worth,Georgia,28,20247,6
Ada,Idaho,226,481587,428
Adams,Idaho,1,4294,1
Bannock,Idaho,4,87808,64
Bear Lake,Idaho,0,6125,5
Benewah,Idaho,0,9298,7
Bingham,Idaho,2,46811,15
Blaine,Idaho,265,23021,23
Boise,Idaho,0,7831,2
Bonner,Idaho,1,45739,26
Bonneville,Idaho,2,119062,45
Boundary,Idaho,0,12245,5
Butte,Idaho,0,2597,1
Camas,Idaho,1,1106,0
Canyon,Idaho,68,229849,76
Caribou,Idaho,0,7155,3
Cassia,Idaho,1,24030,19
Clark,Idaho,0,845,0
Clearwater,Idaho,0,8756,10
Custer,Idaho,2,4315,1
Elmore,Idaho,3,27511,18
Franklin,Idaho,0,13876,5
Fremont,Idaho,1,13099,3
Gem,Idaho,4,18112,10
Gooding,Idaho,1,15179,5
Idaho,Idaho,2,16667,10
Jefferson,Idaho,3,29871,7
Jerome,Idaho,4,24412,9
Kootenai,Idaho,31,165697,123
Latah,Idaho,1,40108,37
Lemhi,Idaho,0,8027,5
Lewis,Idaho,0,3838,2
Lincoln,Idaho,5,5366,1
Madison,Idaho,4,39907,25
Minidoka,Idaho,1,21039,6
Nez Perce,Idaho,10,40408,30
Oneida,Idaho,0,4531,2
Owyhee,Idaho,1,11823,1
Payette,Idaho,3,23951,10
Power,Idaho,0,7681,2
Shoshone,Idaho,0,12882,6
Teton,Idaho,3,12142,5
Twin Falls,Idaho,17,86878,59
Valley,Idaho,2,11392,NA
Washington,Idaho,0,10194,5
Adams,Illinois,2,65435,59
Alexander,Illinois,0,5761,1
Bond,Illinois,2,16426,12
Boone,Illinois,0,53544,30
Brown,Illinois,0,6578,1
Bureau,Illinois,2,32628,16
Calhoun,Illinois,0,4739,2
Carroll,Illinois,3,14305,5
Cass,Illinois,0,12147,1
Champaign,Illinois,33,209689,199
Christian,Illinois,14,32304,13
Clark,Illinois,1,15441,7
Clay,Illinois,0,13184,2
Clinton,Illinois,8,37562,13
Coles,Illinois,0,50621,39
Cook,Illinois,5152,5150233,1
Crawford,Illinois,1,18667,11
Cumberland,Illinois,1,10766,1
DeKalb,Illinois,14,104897,32
De Witt,Illinois,0,15638,6
Douglas,Illinois,8,19465,6
DuPage,Illinois,392,922921,1
Edgar,Illinois,0,17161,6
Edwards,Illinois,0,6395,1
Effingham,Illinois,0,34008,28
Fayette,Illinois,2,21336,3
Ford,Illinois,1,12961,10
Franklin,Illinois,1,38469,13
Fulton,Illinois,0,34340,11
Gallatin,Illinois,0,4828,1
Greene,Illinois,0,12969,3
Grundy,Illinois,4,51054,16
Hamilton,Illinois,0,8116,4
Hancock,Illinois,0,17708,4
Hardin,Illinois,0,3821,4
Henderson,Illinois,0,6646,1
Henry,Illinois,3,48913,11
Iroquois,Illinois,2,27114,10
Jackson,Illinois,4,56750,76
Jasper,Illinois,0,9610,1
Jefferson,Illinois,0,37684,24
Jersey,Illinois,0,21773,9
Jo Daviess,Illinois,3,21235,10
Johnson,Illinois,0,12417,1
Kane,Illinois,142,532403,218
Kankakee,Illinois,57,109862,44
Kendall,Illinois,27,128990,47
Knox,Illinois,1,49699,29
Lake,Illinois,477,696535,783
LaSalle,Illinois,6,108669,40
Lawrence,Illinois,0,15678,4
Lee,Illinois,0,34096,24
Livingston,Illinois,5,35648,17
Logan,Illinois,0,28618,8
McDonough,Illinois,0,29682,15
McHenry,Illinois,69,307774,158
McLean,Illinois,19,171517,98
Macon,Illinois,2,104009,88
Macoupin,Illinois,0,44926,11
Madison,Illinois,25,262966,121
Marion,Illinois,2,37205,14
Marshall,Illinois,1,11438,1
Mason,Illinois,2,13359,3
Massac,Illinois,1,13772,3
Menard,Illinois,1,12196,5
Mercer,Illinois,0,15437,3
Monroe,Illinois,3,34637,12
Montgomery,Illinois,2,28414,18
Morgan,Illinois,5,33658,14
