county,state,cases,population,num_physicians
Moultrie,Illinois,0,14501,4
Ogle,Illinois,1,50643,33
Peoria,Illinois,10,179179,224
Perry,Illinois,0,20916,11
Piatt,Illinois,0,16344,8
Pike,Illinois,0,15561,8
Pope,Illinois,0,4177,1
Pulaski,Illinois,0,5335,1
Putnam,Illinois,0,5739,1
Randolph,Illinois,7,31782,14
Richland,Illinois,0,15513,8
Rock Island,Illinois,17,141879,75
St. Clair,Illinois,53,259686,156
Saline,Illinois,1,23491,15
Sangamon,Illinois,17,194672,236
Schuyler,Illinois,0,6768,2
Scott,Illinois,0,4951,1
Shelby,Illinois,0,21634,6
Stark,Illinois,0,5342,1
Stephenson,Illinois,3,44498,19
Tazewell,Illinois,4,131803,62
Union,Illinois,0,16653,12
Vermilion,Illinois,1,75758,34
Wabash,Illinois,0,11520,5
Warren,Illinois,0,16844,7
Washington,Illinois,1,13887,3
Wayne,Illinois,0,16215,7
White,Illinois,0,13537,4
Whiteside,Illinois,5,55175,33
Will,Illinois,322,690743,379
Williamson,Illinois,1,66597,57
Winnebago,Illinois,18,282572,202
Woodford,Illinois,3,38459,20
Adams,Indiana,1,35777,13
Allen,Indiana,39,379299,251
Bartholomew,Indiana,13,83779,58
Benton,Indiana,1,8748,1
Blackford,Indiana,0,11758,7
Boone,Indiana,29,67843,136
Brown,Indiana,3,15092,5
Carroll,Indiana,2,20257,3
Cass,Indiana,1,37689,16
Clark,Indiana,38,118302,50
Clay,Indiana,1,26225,11
Clinton,Indiana,1,32399,6
Crawford,Indiana,1,10577,1
Daviess,Indiana,0,33351,16
Dearborn,Indiana,17,49458,22
Decatur,Indiana,48,26559,15
DeKalb,Indiana,2,43475,21
Delaware,Indiana,22,114135,115
Dubois,Indiana,3,42736,36
Elkhart,Indiana,23,206341,107
Fayette,Indiana,10,23102,13
Floyd,Indiana,21,78522,53
Fountain,Indiana,1,16346,3
Franklin,Indiana,39,22758,19
Fulton,Indiana,1,19974,10
Gibson,Indiana,4,33659,11
Grant,Indiana,9,65769,30
Greene,Indiana,3,31922,8
Hamilton,Indiana,179,338011,462
Hancock,Indiana,33,78168,63
Harrison,Indiana,15,40515,18
Hendricks,Indiana,91,170311,82
Henry,Indiana,4,47972,19
Howard,Indiana,20,82544,52
Huntington,Indiana,2,36520,21
Jackson,Indiana,10,44231,25
Jasper,Indiana,9,33562,8
Jay,Indiana,1,20436,9
Jefferson,Indiana,1,32308,18
Jennings,Indiana,17,27735,11
Johnson,Indiana,118,158167,121
Knox,Indiana,3,36594,31
Kosciusko,Indiana,5,79456,29
LaGrange,Indiana,2,39614,10
Lake,Indiana,180,485493,261
LaPorte,Indiana,11,109888,39
Lawrence,Indiana,11,45370,18
Madison,Indiana,46,129569,64
Marion,Indiana,1117,964582,758
Marshall,Indiana,3,46258,20
Martin,Indiana,0,10255,2
Miami,Indiana,3,35516,7
Monroe,Indiana,33,148431,86
Montgomery,Indiana,6,38338,15
Morgan,Indiana,41,70489,32
Newton,Indiana,1,13984,1
Noble,Indiana,3,47744,13
Ohio,Indiana,1,5875,1
Orange,Indiana,3,19646,11
Owen,Indiana,12,20799,2
Parke,Indiana,0,16937,4
Perry,Indiana,0,19169,10
Pike,Indiana,0,12389,1
Porter,Indiana,27,170389,105
Posey,Indiana,4,25427,9
Pulaski,Indiana,0,12353,5
Putnam,Indiana,11,37576,13
Randolph,Indiana,3,24665,5
Ripley,Indiana,33,28324,1
Rush,Indiana,5,16581,6
St. Joseph,Indiana,57,271826,246
Scott,Indiana,1,23873,10
Shelby,Indiana,19,44729,14
Spencer,Indiana,0,20277,8
Starke,Indiana,1,22995,5
Steuben,Indiana,2,34594,11
Sullivan,Indiana,3,20669,10
Switzerland,Indiana,3,10751,1
Tippecanoe,Indiana,18,195732,133
Tipton,Indiana,5,15148,5
Union,Indiana,0,7054,1
Vanderburgh,Indiana,18,181451,154
Vermillion,Indiana,1,15498,6
Vigo,Indiana,9,107038,98
Wabash,Indiana,1,30996,14
Warren,Indiana,2,8265,1
Warrick,Indiana,8,62998,100
Washington,Indiana,9,28036,7
Wayne,Indiana,3,65884,43
Wells,Indiana,2,28296,18
White,Indiana,2,24102,8
Whitley,Indiana,3,33964,19
Adair,Iowa,1,7152,3
Adams,Iowa,0,3602,1
Allamakee,Iowa,7,13687,8
Appanoose,Iowa,1,12426,11
Audubon,Iowa,1,5496,4
Benton,Iowa,7,25645,4
Black Hawk,Iowa,7,131228,126
Boone,Iowa,1,26234,13
Bremer,Iowa,0,25062,13
Buchanan,Iowa,2,21175,6
Buena Vista,Iowa,0,19620,9
Butler,Iowa,1,14439,2
Calhoun,Iowa,0,9668,7
Carroll,Iowa,1,20165,19
Cass,Iowa,0,12836,7
Cedar,Iowa,9,18627,5
Cerro Gordo,Iowa,8,42450,66
Cherokee,Iowa,0,11235,7
Chickasaw,Iowa,0,11933,7
Clarke,Iowa,0,9395,3
Clay,Iowa,1,16016,13
Clayton,Iowa,2,17549,6
Clinton,Iowa,6,46429,24
Crawford,Iowa,1,16820,4
Dallas,Iowa,27,93453,40
Davis,Iowa,0,9000,4
Decatur,Iowa,0,7870,2
Delaware,Iowa,0,17011,10
Des Moines,Iowa,2,38967,27
Dickinson,Iowa,1,17258,13
Dubuque,Iowa,22,97311,77
Emmet,Iowa,0,9208,6
Fayette,Iowa,2,19650,7
Floyd,Iowa,0,15642,6
Franklin,Iowa,0,10070,3
Fremont,Iowa,0,6960,1
Greene,Iowa,0,8888,4
Grundy,Iowa,0,12232,3
Guthrie,Iowa,1,10689,4
Hamilton,Iowa,0,14773,5
Hancock,Iowa,3,10630,3
Hardin,Iowa,1,16846,8
Harrison,Iowa,10,14049,5
Henry,Iowa,5,19954,15
Howard,Iowa,0,9158,5
Humboldt,Iowa,0,9558,2
Ida,Iowa,0,6860,2
Iowa,Iowa,5,16184,11
Jackson,Iowa,1,19439,7
Jasper,Iowa,7,37185,15
Jefferson,Iowa,0,18295,14
Johnson,Iowa,76,151140,271
Jones,Iowa,4,20681,9
Keokuk,Iowa,2,10246,1
Kossuth,Iowa,1,14813,8
Lee,Iowa,0,33657,20
Linn,Iowa,94,226706,135
Louisa,Iowa,0,11035,1
Lucas,Iowa,0,8600,6
Lyon,Iowa,0,11755,4
Madison,Iowa,1,16338,9
Mahaska,Iowa,2,22095,13
Marion,Iowa,0,33253,32
Marshall,Iowa,8,39369,21
Mills,Iowa,0,15109,9
Mitchell,Iowa,2,10586,3
Monona,Iowa,5,8615,7
Monroe,Iowa,0,7707,4
Montgomery,Iowa,1,9917,6
Muscatine,Iowa,18,42664,20
O'Brien,Iowa,0,13753,9
Osceola,Iowa,0,5958,2
Page,Iowa,2,15107,9
Palo Alto,Iowa,0,8886,3
Plymouth,Iowa,0,25177,11
Pocahontas,Iowa,0,6619,2
Polk,Iowa,81,490161,477
Pottawattamie,Iowa,5,93206,43
Poweshiek,Iowa,6,18504,17
Ringgold,Iowa,0,4894,6
Sac,Iowa,0,9721,6
Scott,Iowa,21,172943,151
Shelby,Iowa,3,11454,6
Sioux,Iowa,4,34855,28
Story,Iowa,4,97117,66
Tama,Iowa,14,16854,4
Taylor,Iowa,1,6121,1
Union,Iowa,0,12241,10
Van Buren,Iowa,2,7044,7
Wapello,Iowa,1,34969,20
Warren,Iowa,4,51466,29
Washington,Iowa,34,21965,15
Wayne,Iowa,0,6441,4
Webster,Iowa,1,35904,19
Winnebago,Iowa,0,10354,5
Winneshiek,Iowa,3,19991,22
Woodbury,Iowa,4,103107,68
Worth,Iowa,0,7381,2
Wright,Iowa,1,12562,5
Allen,Kansas,0,12369,8
Anderson,Kansas,0,7858,3
Atchison,Kansas,1,16073,9
Barber,Kansas,0,4427,2
Barton,Kansas,2,25779,14
Bourbon,Kansas,3,14534,8
Brown,Kansas,0,9564,10
Butler,Kansas,5,66911,42
Chase,Kansas,0,2648,1
Chautauqua,Kansas,1,3250,1
Cherokee,Kansas,3,19939,5
Cheyenne,Kansas,0,2657,1
Clark,Kansas,0,1994,NA
Clay,Kansas,1,8002,10
Cloud,Kansas,0,8786,4
Coffey,Kansas,16,8179,7
Comanche,Kansas,0,1700,2
Cowley,Kansas,0,34908,18
Crawford,Kansas,5,38818,32
Decatur,Kansas,0,2827,1
Dickinson,Kansas,0,18466,7
Doniphan,Kansas,1,7600,3
Douglas,Kansas,30,122259,105
Edwards,Kansas,0,2798,1
Elk,Kansas,0,2530,1
Ellis,Kansas,0,28553,19
Ellsworth,Kansas,0,6102,4
Finney,Kansas,1,36467,23
Ford,Kansas,1,33619,14
Franklin,Kansas,7,25544,11
Geary,Kansas,0,31670,12
Gove,Kansas,1,2636,4
Graham,Kansas,0,2482,1
Grant,Kansas,0,7150,4
Gray,Kansas,0,5988,1
Greeley,Kansas,0,1232,1
Greenwood,Kansas,0,5982,3
Hamilton,Kansas,0,2539,1
Harper,Kansas,0,5436,3
Harvey,Kansas,2,34429,29
Haskell,Kansas,0,3968,1
Hodgeman,Kansas,0,1794,NA
Jackson,Kansas,1,13171,9
Jefferson,Kansas,1,19043,9
Jewell,Kansas,0,2879,1
Johnson,Kansas,143,602401,725
Kearny,Kansas,0,3838,3
Kingman,Kansas,0,7152,1
Kiowa,Kansas,0,2475,1
Labette,Kansas,1,19618,14
Lane,Kansas,0,1535,1
Leavenworth,Kansas,25,81758,36
Lincoln,Kansas,0,2962,1
Linn,Kansas,5,9703,2
Logan,Kansas,0,2794,2
Lyon,Kansas,12,33195,21
McPherson,Kansas,5,28542,21
Marion,Kansas,0,11884,4
Marshall,Kansas,0,9707,5
Meade,Kansas,0,4033,1
Miami,Kansas,1,34237,16
Mitchell,Kansas,3,5979,6
Montgomery,Kansas,6,31829,11
Morris,Kansas,2,5620,3
Morton,Kansas,0,2587,3
Nemaha,Kansas,0,10231,10
Neosho,Kansas,1,16007,10
Ness,Kansas,0,2750,2
Norton,Kansas,0,5361,3
Osage,Kansas,3,15949,1
Osborne,Kansas,0,3421,2
Ottawa,Kansas,1,5704,2
Pawnee,Kansas,0,6414,7
Phillips,Kansas,0,5234,2
Pottawatomie,Kansas,2,24383,16
Pratt,Kansas,1,9164,8
Rawlins,Kansas,0,2530,1
Reno,Kansas,8,61998,39
Republic,Kansas,0,4636,4
Rice,Kansas,0,9537,4
Riley,Kansas,5,74232,51
Rooks,Kansas,0,4920,6
Rush,Kansas,0,3036,1
Russell,Kansas,0,6856,4
Saline,Kansas,1,54224,49
Scott,Kansas,0,4823,5
Sedgwick,Kansas,64,516042,446
Seward,Kansas,0,21428,12
Shawnee,Kansas,18,176875,130
Sheridan,Kansas,0,2521,1
Sherman,Kansas,0,5917,2
Smith,Kansas,0,3583,NA
Stafford,Kansas,1,4156,1
Stanton,Kansas,0,2006,1
Stevens,Kansas,2,5485,2
Sumner,Kansas,1,22836,8
Thomas,Kansas,0,7777,5
Trego,Kansas,0,2803,1
Wabaunsee,Kansas,0,6931,2
Wallace,Kansas,0,1518,0
Washington,Kansas,0,5406,3
Wichita,Kansas,0,2119,1
Wilson,Kansas,0,8525,6
Woodson,Kansas,3,3138,1
Wyandotte,Kansas,93,165429,72
Adair,Kentucky,0,19202,7
Allen,Kentucky,1,21315,3
Anderson,Kentucky,3,22747,6
Ballard,Kentucky,0,7888,1
Barren,Kentucky,1,44249,38
Bath,Kentucky,0,12500,1
Bell,Kentucky,0,26032,12
Boone,Kentucky,5,133581,83
Bourbon,Kentucky,6,19788,15
Boyd,Kentucky,4,46718,44
Boyle,Kentucky,1,30060,24
Bracken,Kentucky,1,8303,2
Breathitt,Kentucky,3,12630,8
Breckinridge,Kentucky,2,20477,5
Bullitt,Kentucky,6,81676,15
Butler,Kentucky,1,12879,1
Caldwell,Kentucky,0,12747,7
Calloway,Kentucky,4,39001,19
Campbell,Kentucky,6,93584,63
Carlisle,Kentucky,0,4760,2
Carroll,Kentucky,2,10631,4
Carter,Kentucky,0,26797,6
Casey,Kentucky,0,16159,1
Christian,Kentucky,9,70461,45
Clark,Kentucky,10,36263,19
Clay,Kentucky,0,19901,8
Clinton,Kentucky,0,10218,4
Crittenden,Kentucky,0,8806,4
Cumberland,Kentucky,0,6614,3
Daviess,Kentucky,42,101511,53
Edmonson,Kentucky,2,12150,1
Elliott,Kentucky,0,7517,1
Estill,Kentucky,0,14106,4
Fayette,Kentucky,118,323152,399
Fleming,Kentucky,0,14581,7
Floyd,Kentucky,1,35589,22
Franklin,Kentucky,7,50991,18
Fulton,Kentucky,0,5969,2
Gallatin,Kentucky,0,8869,4
Garrard,Kentucky,0,17666,5
Grant,Kentucky,1,25069,12
Graves,Kentucky,1,37266,12
Grayson,Kentucky,2,26427,16
Green,Kentucky,0,10941,2
Greenup,Kentucky,0,35098,23
Hancock,Kentucky,1,8722,1
Hardin,Kentucky,7,110958,68
Harlan,Kentucky,0,26010,8
Harrison,Kentucky,19,18886,8
Hart,Kentucky,0,19035,7
Henderson,Kentucky,7,45210,25
Henry,Kentucky,1,16126,8
Hickman,Kentucky,0,4380,1
Hopkins,Kentucky,21,44686,54
Jackson,Kentucky,0,13329,3
Jefferson,Kentucky,221,766757,729
Jessamine,Kentucky,15,54115,39
Johnson,Kentucky,0,22188,17
Kenton,Kentucky,26,166998,137
Knott,Kentucky,0,14806,5
Knox,Kentucky,0,31145,7
Larue,Kentucky,2,14398,1
Laurel,Kentucky,2,60813,25
Lawrence,Kentucky,1,15317,6
Lee,Kentucky,0,7403,2
Leslie,Kentucky,0,9877,2
Letcher,Kentucky,0,21553,14
Lewis,Kentucky,1,13275,3
Lincoln,Kentucky,0,24549,8
Livingston,Kentucky,0,9194,3
Logan,Kentucky,2,27102,8
Lyon,Kentucky,2,8210,3
McCracken,Kentucky,6,65418,62
McCreary,Kentucky,1,17231,4
McLean,Kentucky,0,9207,1
Madison,Kentucky,11,92987,50
Magoffin,Kentucky,0,12161,4
Marion,Kentucky,1,19273,9
Marshall,Kentucky,1,31100,13
Martin,Kentucky,1,11195,4
Mason,Kentucky,1,17070,12
Meade,Kentucky,0,28572,6
Menifee,Kentucky,3,6489,3
Mercer,Kentucky,2,21933,5
Metcalfe,Kentucky,0,10071,2
Monroe,Kentucky,0,10650,5
Montgomery,Kentucky,5,28157,14
Morgan,Kentucky,0,13309,3
Muhlenberg,Kentucky,8,30622,14
Nelson,Kentucky,4,46233,21
Nicholas,Kentucky,1,7269,1
Ohio,Kentucky,0,23994,7
Oldham,Kentucky,4,66799,40
Owen,Kentucky,0,10901,4
Owsley,Kentucky,0,4415,1
Pendleton,Kentucky,0,14590,3
Perry,Kentucky,0,25758,34
Pike,Kentucky,0,57876,52
Powell,Kentucky,1,12359,1
Pulaski,Kentucky,10,64979,49
Robertson,Kentucky,0,2108,1
Rockcastle,Kentucky,1,16695,7
Rowan,Kentucky,0,24460,19
Russell,Kentucky,1,17923,6
Scott,Kentucky,7,57004,31
Shelby,Kentucky,4,49024,18
Simpson,Kentucky,5,18572,7
Spencer,Kentucky,3,19351,8
Taylor,Kentucky,2,25769,17
Todd,Kentucky,0,12294,2
Trigg,Kentucky,0,14651,3
Trimble,Kentucky,0,8471,2
Union,Kentucky,2,14381,3
Warren,Kentucky,17,132896,91
Washington,Kentucky,2,12095,4
Wayne,Kentucky,3,20333,13
Webster,Kentucky,2,12942,3
Whitley,Kentucky,0,36264,28
Wolfe,Kentucky,0,7157,1
Woodford,Kentucky,6,26734,18
Acadia,Louisiana,47,62045,23
Allen,Louisiana,19,25627,5
Ascension,Louisiana,189,126604,49
Assumption,Louisiana,25,21891,3
Avoyelles,Louisiana,31,40144,11
Beauregard,Louisiana,8,37497,15
Bienville,Louisiana,6,13241,2
Bossier,Louisiana,75,127039,55
Caddo,Louisiana,298,240204,282
Calcasieu,Louisiana,90,203436,155
Caldwell,Louisiana,0,9918,3
Cameron,Louisiana,0,6973,2
Catahoula,Louisiana,3,9494,1
Claiborne,Louisiana,10,15670,6
Concordia,Louisiana,5,19259,6
De Soto,Louisiana,39,27463,5
East Baton Rouge,Louisiana,244,440059,415
East Carroll,Louisiana,1,6861,3
East Feliciana,Louisiana,10,19135,6
Evangeline,Louisiana,11,33395,21
Franklin,Louisiana,5,20015,7
Grant,Louisiana,3,22389,2
Iberia,Louisiana,49,69830,34
Iberville,Louisiana,36,32511,11
Jackson,Louisiana,4,15744,3
Jefferson,Louisiana,1433,432493,399
Jefferson Davis,Louisiana,9,31368,14
Lafayette,Louisiana,159,244390,257
Lafourche,Louisiana,105,97614,46
LaSalle,Louisiana,2,14892,NA
Lincoln,Louisiana,13,46742,31
Livingston,Louisiana,25,140789,26
Madison,Louisiana,1,10951,4
Morehouse,Louisiana,2,24874,9
Natchitoches,Louisiana,2,38158,22
Orleans,Louisiana,2270,390144,373
Ouachita,Louisiana,80,153279,130
Plaquemines,Louisiana,47,23197,4
Pointe Coupee,Louisiana,7,21730,7
Rapides,Louisiana,69,129648,107
Red River,Louisiana,1,8442,2
Richland,Louisiana,3,20122,14
Sabine,Louisiana,3,23884,3
St. Bernard,Louisiana,94,47244,10
St. Charles,Louisiana,82,53100,18
St. Helena,Louisiana,1,10132,2
St. James,Louisiana,86,21096,5
St. John the Baptist,Louisiana,118,42837,12
St. Landry,Louisiana,45,82124,58
St. Martin,Louisiana,41,53431,9
St. Mary,Louisiana,26,49348,26
St. Tammany,Louisiana,270,260419,208
Tangipahoa,Louisiana,33,134758,46
Tensas,Louisiana,0,4334,1
Terrebonne,Louisiana,55,110461,46
Union,Louisiana,11,22108,2
Vermilion,Louisiana,10,59511,19
Vernon,Louisiana,6,47429,16
Washington,Louisiana,39,46194,22
Webster,Louisiana,17,38340,24
West Baton Rouge,Louisiana,14,26465,4
West Carroll,Louisiana,0,10830,3
West Feliciana,Louisiana,8,15568,11
Winn,Louisiana,1,13904,8
Androscoggin,Maine,12,108277,88
Aroostook,Maine,0,67055,72
Cumberland,Maine,192,295003,486
Franklin,Maine,2,30199,32
Hancock,Maine,1,54987,79
Kennebec,Maine,17,122302,155
Knox,Maine,5,39772,37
Lincoln,Maine,8,34634,38
Oxford,Maine,9,57975,34
Penobscot,Maine,13,152148,196
Piscataquis,Maine,0,16785,11
Sagadahoc,Maine,10,35856,23
Somerset,Maine,1,50484,31
Waldo,Maine,2,39715,29
Washington,Maine,0,31379,21
York,Maine,65,207641,156
Allegany,Maryland,0,70416,38
Anne Arundel,Maryland,158,579234,398
Baltimore,Maryland,289,827370,843
Calvert,Maryland,18,92525,48
Caroline,Maryland,4,33406,12
Carroll,Maryland,96,168447,79
Cecil,Maryland,16,102855,42
Charles,Maryland,56,163257,63
Dorchester,Maryland,1,31929,14
Frederick,Maryland,35,259547,157
Garrett,Maryland,3,29014,16
Harford,Maryland,34,255441,143
Howard,Maryland,142,325690,621
Kent,Maryland,3,19422,17
Montgomery,Maryland,447,1050688,1
Prince George's,Maryland,403,909327,492
Queen Anne's,Maryland,7,50381,18
St. Mary's,Maryland,19,113510,45
Somerset,Maryland,4,25616,9
Talbot,Maryland,3,37181,34
Washington,Maryland,15,151049,84
Wicomico,Maryland,7,103609,70
Worcester,Maryland,4,52276,45
Baltimore City,Maryland,0,593490,593
Barnstable,Massachusetts,255,212990,208
Berkshire,Massachusetts,183,124944,138
Bristol,Massachusetts,366,565217,299
Dukes,Massachusetts,1,17332,11
Essex,Massachusetts,885,789034,599
Franklin,Massachusetts,72,70180,54
Hampden,Massachusetts,475,466372,322
Hampshire,Massachusetts,81,160830,225
Middlesex,Massachusetts,1582,1611699,1
Nantucket,Massachusetts,5,11399,7
Norfolk,Massachusetts,829,706775,889
Plymouth,Massachusetts,561,521202,324
Suffolk,Massachusetts,1624,803907,1
Worcester,Massachusetts,563,830622,817
Alcona,Michigan,0,10405,6
Alger,Michigan,0,9108,7
Allegan,Michigan,5,118081,27
Alpena,Michigan,0,28405,21
Antrim,Michigan,4,23324,14
Arenac,Michigan,1,14883,5
Baraga,Michigan,0,8209,9
Barry,Michigan,2,61550,20
Bay,Michigan,10,103126,43
Benzie,Michigan,0,17766,9
Berrien,Michigan,38,153401,118
Branch,Michigan,2,43517,20
Calhoun,Michigan,23,134159,80
Cass,Michigan,6,51787,10
Charlevoix,Michigan,4,26143,23
Cheboygan,Michigan,2,25276,15
Chippewa,Michigan,1,37349,23
Clare,Michigan,1,30950,10
Clinton,Michigan,33,79595,25
Crawford,Michigan,1,14029,13
Delta,Michigan,3,35784,27
Dickinson,Michigan,0,25239,23
Eaton,Michigan,27,110268,36
Emmet,Michigan,7,33415,44
Genesee,Michigan,249,405813,352
Gladwin,Michigan,2,25449,4
Gogebic,Michigan,2,13975,14
Grand Traverse,Michigan,8,93088,121
Gratiot,Michigan,3,40711,20
Hillsdale,Michigan,19,45605,12
Houghton,Michigan,1,35684,23
Huron,Michigan,3,30981,17
Ingham,Michigan,121,292406,308
Ionia,Michigan,6,64697,19
Iosco,Michigan,1,25127,13
Iron,Michigan,0,11066,8
Isabella,Michigan,7,69872,33
Jackson,Michigan,56,158510,72
Kalamazoo,Michigan,30,265066,251
Kalkaska,Michigan,7,18038,5
Kent,Michigan,119,656955,585
Keweenaw,Michigan,0,2116,1
Lake,Michigan,0,11853,1
Lapeer,Michigan,8,87607,28
Leelanau,Michigan,1,21761,8
Lenawee,Michigan,22,98451,27
Livingston,Michigan,101,191995,94
Luce,Michigan,0,6229,8
Mackinac,Michigan,1,10799,8
Macomb,Michigan,1088,873972,470
Manistee,Michigan,1,24558,13
Marquette,Michigan,5,66699,71
Mason,Michigan,0,29144,22
Mecosta,Michigan,3,43453,22
Menominee,Michigan,0,22780,8
Midland,Michigan,12,83156,77
Missaukee,Michigan,1,15118,2
Monroe,Michigan,58,150500,44
Montcalm,Michigan,10,63888,26
Montmorency,Michigan,0,9328,8
Muskegon,Michigan,18,173566,106
Newaygo,Michigan,1,48980,19
Oakland,Michigan,1910,1257584,1
Oceana,Michigan,2,26467,15
Ogemaw,Michigan,1,20997,8
Ontonagon,Michigan,0,5720,1
Osceola,Michigan,2,23460,7
Oscoda,Michigan,2,8241,2
Otsego,Michigan,19,24668,19
Ottawa,Michigan,31,291830,191
Presque Isle,Michigan,0,12592,2
Roscommon,Michigan,1,24019,10
Saginaw,Michigan,71,190539,158
St. Clair,Michigan,41,159128,76
St. Joseph,Michigan,5,60964,18
Sanilac,Michigan,7,41170,12
Schoolcraft,Michigan,1,8094,7
Shiawassee,Michigan,11,68122,32
Tuscola,Michigan,11,52245,17
