county,state,cases,population,num_physicians
Van Buren,Michigan,10,75677,38
Washtenaw,Michigan,401,367601,636
Wayne,Michigan,4470,1749343,1
Wexford,Michigan,2,33631,29
Aitkin,Minnesota,0,15886,13
Anoka,Minnesota,26,356921,180
Becker,Minnesota,0,34423,28
Beltrami,Minnesota,4,47188,37
Benton,Minnesota,1,40889,8
Big Stone,Minnesota,1,4991,7
Blue Earth,Minnesota,9,67653,67
Brown,Minnesota,2,25008,30
Carlton,Minnesota,2,35871,23
Carver,Minnesota,10,105089,85
Cass,Minnesota,1,29779,12
Chippewa,Minnesota,0,11800,10
Chisago,Minnesota,3,56579,24
Clay,Minnesota,7,64222,14
Clearwater,Minnesota,2,8818,4
Cook,Minnesota,0,5463,NA
Cottonwood,Minnesota,3,11196,8
Crow Wing,Minnesota,1,65055,68
Dakota,Minnesota,48,429021,279
Dodge,Minnesota,10,20934,12
Douglas,Minnesota,1,38141,44
Faribault,Minnesota,2,13653,8
Fillmore,Minnesota,8,21067,7
Freeborn,Minnesota,2,30281,17
Goodhue,Minnesota,4,46340,37
Grant,Minnesota,0,5972,2
Hennepin,Minnesota,218,1265843,1
Houston,Minnesota,0,18600,13
Hubbard,Minnesota,0,21491,14
Isanti,Minnesota,2,40596,30
Itasca,Minnesota,1,45130,42
Jackson,Minnesota,1,9846,1
Kanabec,Minnesota,0,16337,14
Kandiyohi,Minnesota,2,43199,42
Kittson,Minnesota,0,4298,1
Koochiching,Minnesota,0,12229,4
Lac qui Parle,Minnesota,1,6623,7
Lake,Minnesota,0,10641,9
Lake of the Woods,Minnesota,0,3740,2
Le Sueur,Minnesota,15,28887,4
Lincoln,Minnesota,1,5639,2
Lyon,Minnesota,2,25474,21
McLeod,Minnesota,0,35893,33
Mahnomen,Minnesota,1,5527,1
Marshall,Minnesota,0,9336,1
Martin,Minnesota,29,19683,16
Meeker,Minnesota,1,23222,13
Mille Lacs,Minnesota,0,26277,20
Morrison,Minnesota,0,33386,18
Mower,Minnesota,14,40062,15
Murray,Minnesota,0,8194,1
Nicollet,Minnesota,3,34274,31
Nobles,Minnesota,0,21629,16
Norman,Minnesota,0,6375,1
Olmsted,Minnesota,61,158293,352
Otter Tail,Minnesota,1,58746,30
Pennington,Minnesota,0,14119,9
Pine,Minnesota,0,29579,6
Pipestone,Minnesota,0,9126,5
Polk,Minnesota,0,31364,14
Pope,Minnesota,0,11249,13
Ramsey,Minnesota,66,550321,600
Red Lake,Minnesota,0,4055,1
Redwood,Minnesota,0,15170,6
Renville,Minnesota,1,14548,4
Rice,Minnesota,4,66972,60
Rock,Minnesota,0,9315,10
Roseau,Minnesota,0,15165,8
St. Louis,Minnesota,13,199070,254
Scott,Minnesota,10,149013,84
Sherburne,Minnesota,8,97238,38
Sibley,Minnesota,1,14865,2
Stearns,Minnesota,5,161075,156
Steele,Minnesota,6,36649,27
Stevens,Minnesota,0,9805,8
Swift,Minnesota,0,9266,5
Todd,Minnesota,0,24664,18
Traverse,Minnesota,2,3259,1
Wabasha,Minnesota,6,21627,16
Wadena,Minnesota,0,13682,9
Waseca,Minnesota,3,18612,6
Washington,Minnesota,44,262440,277
Watonwan,Minnesota,2,10897,3
Wilkin,Minnesota,1,6207,1
Winona,Minnesota,10,50484,21
Wright,Minnesota,6,138377,60
Yellow Medicine,Minnesota,1,9709,8
Adams,Mississippi,11,30693,29
Alcorn,Mississippi,3,36953,13
Amite,Mississippi,4,12297,3
Attala,Mississippi,11,18174,9
Benton,Mississippi,4,8259,1
Bolivar,Mississippi,25,30628,16
Calhoun,Mississippi,3,14361,2
Carroll,Mississippi,2,9947,2
Chickasaw,Mississippi,15,17103,9
Choctaw,Mississippi,7,8210,3
Claiborne,Mississippi,1,8988,4
Clarke,Mississippi,5,15541,5
Clay,Mississippi,5,19316,10
Coahoma,Mississippi,22,22124,13
Copiah,Mississippi,9,28065,10
Covington,Mississippi,3,18636,8
DeSoto,Mississippi,94,184945,61
Forrest,Mississippi,27,74897,48
Franklin,Mississippi,3,7713,3
George,Mississippi,4,24500,8
Greene,Mississippi,0,13586,1
Grenada,Mississippi,3,20758,10
Hancock,Mississippi,20,47632,16
Harrison,Mississippi,49,208080,111
Hinds,Mississippi,109,231840,189
Holmes,Mississippi,16,17010,9
Humphreys,Mississippi,4,8064,3
Issaquena,Mississippi,0,1327,0
Itawamba,Mississippi,4,23390,4
Jackson,Mississippi,52,143617,72
Jasper,Mississippi,1,16383,3
Jefferson,Mississippi,1,6990,4
Jefferson Davis,Mississippi,0,11128,2
Jones,Mississippi,6,68098,34
Kemper,Mississippi,1,9742,1
Lafayette,Mississippi,15,54019,33
Lamar,Mississippi,6,63343,84
Lauderdale,Mississippi,39,74125,71
Lawrence,Mississippi,5,12586,3
Leake,Mississippi,5,22786,5
Lee,Mississippi,25,85436,83
Leflore,Mississippi,20,28183,22
Lincoln,Mississippi,13,34153,16
Lowndes,Mississippi,11,58595,32
Madison,Mississippi,53,106272,138
Marion,Mississippi,6,24573,8
Marshall,Mississippi,15,35294,4
Monroe,Mississippi,7,35252,17
Montgomery,Mississippi,8,9775,6
Neshoba,Mississippi,5,29118,17
Newton,Mississippi,2,21018,6
Noxubee,Mississippi,3,10417,1
Oktibbeha,Mississippi,18,49587,21
Panola,Mississippi,8,34192,8
Pearl River,Mississippi,32,55535,16
Perry,Mississippi,5,11973,2
Pike,Mississippi,20,39288,18
Pontotoc,Mississippi,6,32174,5
Prentiss,Mississippi,4,25126,9
Quitman,Mississippi,4,6792,1
Rankin,Mississippi,48,155271,98
Scott,Mississippi,12,28124,5
Sharkey,Mississippi,2,4321,2
Simpson,Mississippi,3,26658,11
Smith,Mississippi,1,15916,1
Stone,Mississippi,0,18336,5
Sunflower,Mississippi,12,25110,7
Tallahatchie,Mississippi,2,13809,3
Tate,Mississippi,11,28321,6
Tippah,Mississippi,28,22015,4
Tishomingo,Mississippi,1,19383,6
Tunica,Mississippi,13,9632,1
Union,Mississippi,3,28815,14
Walthall,Mississippi,7,14286,6
Warren,Mississippi,2,45381,26
Washington,Mississippi,22,43909,20
Wayne,Mississippi,0,20183,6
Webster,Mississippi,7,9689,3
Wilkinson,Mississippi,16,8630,3
Winston,Mississippi,9,17955,7
Yalobusha,Mississippi,6,12108,1
Yazoo,Mississippi,9,29690,7
Adair,Missouri,3,25343,26
Andrew,Missouri,0,17712,2
Atchison,Missouri,1,5143,2
Audrain,Missouri,0,25388,13
Barry,Missouri,1,35789,23
Barton,Missouri,0,11754,4
Bates,Missouri,2,16172,4
Benton,Missouri,3,19443,5
Bollinger,Missouri,1,12133,1
Boone,Missouri,65,180463,201
Buchanan,Missouri,5,87364,57
Butler,Missouri,1,42478,42
Caldwell,Missouri,1,9020,1
Callaway,Missouri,17,44743,17
Camden,Missouri,17,46305,35
Cape Girardeau,Missouri,15,78871,73
Carroll,Missouri,0,8679,3
Carter,Missouri,4,5982,1
Cass,Missouri,17,105780,24
Cedar,Missouri,3,14349,4
Chariton,Missouri,4,7426,1
Christian,Missouri,11,88595,38
Clark,Missouri,0,6797,2
Clay,Missouri,21,249948,169
Clinton,Missouri,5,20387,11
Cole,Missouri,24,76745,54
Cooper,Missouri,2,17709,7
Crawford,Missouri,1,23920,1
Dade,Missouri,0,7561,5
Dallas,Missouri,0,16878,1
Daviess,Missouri,0,8278,1
DeKalb,Missouri,1,12547,3
Dent,Missouri,0,15573,3
Douglas,Missouri,0,13185,2
Dunklin,Missouri,5,29131,13
Franklin,Missouri,16,103967,69
Gasconade,Missouri,1,14706,7
Gentry,Missouri,0,6571,2
Greene,Missouri,51,293086,284
Grundy,Missouri,0,9850,3
Harrison,Missouri,1,8352,3
Henry,Missouri,1,21824,15
Hickory,Missouri,0,9544,2
Holt,Missouri,0,4403,1
Howard,Missouri,0,10001,4
Howell,Missouri,0,40117,41
Iron,Missouri,0,10125,1
Jackson,Missouri,86,703011,536
Jasper,Missouri,5,121328,NA
Jefferson,Missouri,38,225081,54
Johnson,Missouri,14,54062,23
Knox,Missouri,0,3959,1
Laclede,Missouri,0,35723,19
Lafayette,Missouri,20,32708,8
Lawrence,Missouri,0,38355,21
Lewis,Missouri,0,9776,2
Lincoln,Missouri,10,59013,4
Linn,Missouri,0,11920,5
Livingston,Missouri,1,15227,12
McDonald,Missouri,2,22837,3
Macon,Missouri,3,15117,5
Madison,Missouri,0,12088,5
Maries,Missouri,2,8697,1
Marion,Missouri,1,28530,26
Mercer,Missouri,0,3617,1
Miller,Missouri,0,25619,7
Mississippi,Missouri,0,13180,2
Moniteau,Missouri,2,16132,2
Monroe,Missouri,0,8644,3
Montgomery,Missouri,2,11551,2
Morgan,Missouri,1,20627,4
New Madrid,Missouri,0,17076,1
Newton,Missouri,5,58236,NA
Nodaway,Missouri,0,22092,12
Oregon,Missouri,0,10529,1
Osage,Missouri,2,13615,2
Ozark,Missouri,0,9174,2
Pemiscot,Missouri,2,15805,4
Perry,Missouri,18,19136,9
Pettis,Missouri,1,42339,22
Phelps,Missouri,0,44573,43
Pike,Missouri,1,18302,6
Platte,Missouri,12,104418,82
Polk,Missouri,0,32149,25
Pulaski,Missouri,8,52607,21
Putnam,Missouri,0,4696,3
Ralls,Missouri,1,10309,2
Randolph,Missouri,2,24748,11
Ray,Missouri,1,23018,8
Reynolds,Missouri,2,6270,3
Ripley,Missouri,2,13288,6
St. Charles,Missouri,95,402022,173
St. Clair,Missouri,0,9397,4
St. Genevieve,Missouri,0,17894,NA
St. Francois,Missouri,5,67215,48
St. Louis,Missouri,492,994205,1
Saline,Missouri,0,22761,13
Schuyler,Missouri,0,4660,3
Scotland,Missouri,0,4902,6
Scott,Missouri,6,38280,19
Shannon,Missouri,0,8166,1
Shelby,Missouri,1,5930,1
Stoddard,Missouri,3,29025,11
Stone,Missouri,2,31952,11
Sullivan,Missouri,0,6089,2
Taney,Missouri,2,55928,43
Texas,Missouri,0,25398,9
Vernon,Missouri,0,20563,8
Warren,Missouri,6,35649,6
Washington,Missouri,0,24730,8
Wayne,Missouri,0,12873,4
Webster,Missouri,2,39592,10
Worth,Missouri,0,2013,1
Wright,Missouri,4,18289,3
St. Louis City,Missouri,0,300576,272
Beaverhead,Montana,0,9453,13
Big Horn,Montana,0,13319,9
Blaine,Montana,0,6681,4
Broadwater,Montana,3,6237,2
Carbon,Montana,1,10725,5
Carter,Montana,0,1252,0
Cascade,Montana,9,81366,56
Chouteau,Montana,0,5635,1
Custer,Montana,0,11402,11
Daniels,Montana,0,1690,0
Dawson,Montana,0,8613,4
Deer Lodge,Montana,3,9140,12
Fallon,Montana,0,2846,2
Fergus,Montana,0,11050,8
Flathead,Montana,17,103806,90
Gallatin,Montana,79,114434,88
Garfield,Montana,0,1258,0
Glacier,Montana,0,13753,11
Golden Valley,Montana,0,821,1
Granite,Montana,0,3379,1
Hill,Montana,1,16484,10
Jefferson,Montana,2,12221,9
Judith Basin,Montana,0,2007,0
Lake,Montana,4,30458,21
Lewis and Clark,Montana,14,69432,63
Liberty,Montana,1,2337,1
Lincoln,Montana,6,19980,15
McCone,Montana,0,1664,0
Madison,Montana,6,8600,7
Meagher,Montana,1,1862,2
Mineral,Montana,0,4397,2
Missoula,Montana,15,119600,120
Musselshell,Montana,1,4633,1
Park,Montana,5,16606,22
Petroleum,Montana,0,487,0
Phillips,Montana,0,3954,1
Pondera,Montana,0,5911,3
Powder River,Montana,0,1682,0
Powell,Montana,0,6890,4
Prairie,Montana,0,1077,0
Ravalli,Montana,1,43806,26
Richland,Montana,0,10803,5
Roosevelt,Montana,1,11004,4
Rosebud,Montana,0,8937,5
Sanders,Montana,0,12113,9
Sheridan,Montana,0,3309,2
Silver Bow,Montana,11,34915,25
Stillwater,Montana,0,9642,2
Sweet Grass,Montana,0,3737,2
Teton,Montana,0,6147,1
Toole,Montana,6,4736,2
Treasure,Montana,0,696,0
Valley,Montana,0,7396,5
Wheatland,Montana,0,2126,1
Wibaux,Montana,0,969,0
Yellowstone,Montana,32,161300,156
Adams,Nebraska,4,31363,28
Antelope,Nebraska,1,6298,3
Arthur,Nebraska,0,463,0
Banner,Nebraska,0,745,0
Blaine,Nebraska,0,465,0
Boone,Nebraska,0,5192,8
Box Butte,Nebraska,0,10783,5
Boyd,Nebraska,0,1919,3
Brown,Nebraska,0,2955,3
Buffalo,Nebraska,7,49659,45
Burt,Nebraska,0,6459,3
Butler,Nebraska,0,8016,8
Cass,Nebraska,2,26248,8
Cedar,Nebraska,0,8402,1
Chase,Nebraska,0,3924,1
Cherry,Nebraska,0,5689,4
Cheyenne,Nebraska,0,8910,6
Clay,Nebraska,0,6203,2
Colfax,Nebraska,0,10709,1
Cuming,Nebraska,1,8846,4
Custer,Nebraska,0,10777,6
Dakota,Nebraska,0,20026,2
Dawes,Nebraska,0,8589,7
Dawson,Nebraska,1,23595,14
Deuel,Nebraska,0,1794,0
Dixon,Nebraska,0,5636,2
Dodge,Nebraska,4,36565,25
Douglas,Nebraska,140,571327,615
Dundy,Nebraska,0,1693,1
Fillmore,Nebraska,0,5462,4
Franklin,Nebraska,0,2979,2
Frontier,Nebraska,0,2627,1
Furnas,Nebraska,0,4676,3
Gage,Nebraska,0,21513,17
Garden,Nebraska,0,1837,0
Garfield,Nebraska,0,1969,1
Gosper,Nebraska,1,1990,1
Grant,Nebraska,0,623,0
Greeley,Nebraska,0,2356,1
Hall,Nebraska,15,61353,39
Hamilton,Nebraska,0,9324,9
Harlan,Nebraska,0,3380,3
Hayes,Nebraska,0,922,0
Hitchcock,Nebraska,0,2762,1
Holt,Nebraska,0,10067,11
Hooker,Nebraska,0,682,2
Howard,Nebraska,0,6445,3
Jefferson,Nebraska,0,7046,5
Johnson,Nebraska,0,5071,2
Kearney,Nebraska,1,6495,3
Keith,Nebraska,0,8034,6
Keya Paha,Nebraska,0,806,0
Kimball,Nebraska,1,3632,1
Knox,Nebraska,2,8332,4
Lancaster,Nebraska,9,319090,212
Lincoln,Nebraska,9,34914,19
Logan,Nebraska,0,748,0
Loup,Nebraska,0,664,0
McPherson,Nebraska,0,494,0
Madison,Nebraska,4,35099,24
Merrick,Nebraska,0,7755,2
Morrill,Nebraska,0,4642,1
Nance,Nebraska,0,3519,1
Nemaha,Nebraska,1,6972,5
Nuckolls,Nebraska,0,4148,5
Otoe,Nebraska,0,16012,10
Pawnee,Nebraska,0,2613,2
Perkins,Nebraska,0,2891,3
Phelps,Nebraska,0,9034,7
Pierce,Nebraska,0,7148,6
Platte,Nebraska,2,33470,24
Polk,Nebraska,0,5213,2
Red Willow,Nebraska,0,10724,7
Richardson,Nebraska,0,7865,3
Rock,Nebraska,0,1357,0
Saline,Nebraska,0,14224,7
Sarpy,Nebraska,17,187196,95
Saunders,Nebraska,2,21578,8
Scotts Bluff,Nebraska,3,35618,29
Seward,Nebraska,0,17284,10
Sheridan,Nebraska,0,5246,3
Sherman,Nebraska,0,3001,1
Sioux,Nebraska,0,1166,1
Stanton,Nebraska,0,5920,1
Thayer,Nebraska,0,5003,5
Thomas,Nebraska,0,722,0
Thurston,Nebraska,0,7224,4
Valley,Nebraska,0,4158,6
Washington,Nebraska,19,20729,10
Wayne,Nebraska,0,9385,5
Webster,Nebraska,0,3487,4
Wheeler,Nebraska,0,783,0
York,Nebraska,1,13679,11
Churchill,Nevada,0,24909,13
Clark,Nevada,961,2266715,1
Douglas,Nevada,6,48905,28
Elko,Nevada,5,52778,19
Esmeralda,Nevada,0,873,1
Eureka,Nevada,0,2029,1
Humboldt,Nevada,3,16831,8
Lander,Nevada,0,5532,1
Lincoln,Nevada,0,5183,2
Lyon,Nevada,1,57510,9
Mineral,Nevada,0,4505,2
Nye,Nevada,4,46523,13
Pershing,Nevada,0,6725,1
Storey,Nevada,0,4123,1
Washoe,Nevada,163,471519,340
White Pine,Nevada,0,9580,6
Carson City,Nevada,5,55916,42
Belknap,New Hampshire,13,61303,39
Carroll,New Hampshire,14,48910,44
Cheshire,New Hampshire,7,76085,52
Coos,New Hampshire,0,31563,36
Grafton,New Hampshire,36,89886,176
Hillsborough,New Hampshire,129,417025,361
Merrimack,New Hampshire,28,151391,165
Rockingham,New Hampshire,154,309769,232
Strafford,New Hampshire,30,130633,82
Sullivan,New Hampshire,4,43146,32
Atlantic,New Jersey,40,263670,227
Bergen,New Jersey,3494,932202,1
Burlington,New Jersey,255,445349,377
Camden,New Jersey,289,506471,526
Cape May,New Jersey,22,92039,55
Cumberland,New Jersey,27,149527,66
Essex,New Jersey,2262,798975,675
Gloucester,New Jersey,149,291636,158
Hudson,New Jersey,1910,672391,354
Hunterdon,New Jersey,117,124371,151
Mercer,New Jersey,333,367430,378
Middlesex,New Jersey,1493,825062,778
Monmouth,New Jersey,1301,618795,729
Morris,New Jersey,942,491845,513
Ocean,New Jersey,1209,607186,263
Passaic,New Jersey,1494,501826,291
Salem,New Jersey,19,62385,21
Somerset,New Jersey,472,328934,389
Sussex,New Jersey,158,140488,70
Union,New Jersey,1661,556341,374
Warren,New Jersey,96,105267,63
Bernalillo,New Mexico,148,679121,698
Catron,New Mexico,1,3527,3
Chaves,New Mexico,10,64615,44
Cibola,New Mexico,4,26675,14
Colfax,New Mexico,0,11941,5
Curry,New Mexico,5,48954,24
De Baca,New Mexico,0,1748,1
Doña Ana,New Mexico,21,218195,NA
Eddy,New Mexico,4,58460,19
Grant,New Mexico,1,26998,23
Guadalupe,New Mexico,0,4300,2
Harding,New Mexico,0,625,0
Hidalgo,New Mexico,0,4198,1
Lea,New Mexico,2,71070,24
Lincoln,New Mexico,0,19572,13
Los Alamos,New Mexico,0,19369,NA
Luna,New Mexico,0,23709,9
McKinley,New Mexico,20,71367,57
Mora,New Mexico,0,4521,1
Otero,New Mexico,1,67490,28
Quay,New Mexico,0,8253,3
Rio Arriba,New Mexico,4,38921,16
Roosevelt,New Mexico,1,18500,7
Sandoval,New Mexico,32,146748,87
San Juan,New Mexico,37,123958,71
San Miguel,New Mexico,1,27277,16
Santa Fe,New Mexico,48,150358,167
Sierra,New Mexico,0,10791,4
Socorro,New Mexico,3,16637,7
Taos,New Mexico,12,32723,29
Torrance,New Mexico,3,15461,1
Union,New Mexico,0,4059,1
Valencia,New Mexico,5,76688,24
Albany,New York,240,305506,311
Allegany,New York,10,46091,20
Bronx,New York,0,1418207,832
Broome,New York,42,190488,159
Cattaraugus,New York,7,76117,36
Cayuga,New York,3,76576,21
Chautauqua,New York,10,126903,69
Chemung,New York,22,83456,65
Chenango,New York,26,47207,18
Clinton,New York,25,80485,56
Columbia,New York,41,59461,30
Cortland,New York,10,47581,20
Delaware,New York,20,44135,14
Dutchess,New York,547,294218,202
Erie,New York,553,918702,740
Essex,New York,6,36885,16
Franklin,New York,9,50022,30
Fulton,New York,2,53383,21
Genesee,New York,13,57280,18
Greene,New York,18,47188,17
Hamilton,New York,2,4416,1
Herkimer,New York,16,61319,20
Jefferson,New York,12,109834,58
Kings,New York,0,2559903,1
Lewis,New York,2,26296,17
Livingston,New York,14,62914,27
Madison,New York,67,70941,40
Monroe,New York,349,741770,771
Montgomery,New York,7,49221,26
Nassau,New York,9555,1356924,1
New York,New York,0,1628706,1
Niagara,New York,46,209281,93
Oneida,New York,50,228671,166
Onondaga,New York,249,460528,439
Ontario,New York,24,109777,88
Orange,New York,1756,384940,272
Orleans,New York,6,40352,3
Oswego,New York,17,117124,48
Otsego,New York,19,59493,69
Putnam,New York,207,98320,49
Queens,New York,0,2253858,1
Rensselaer,New York,60,158714,78
Richmond,New York,0,476143,466
Rockland,New York,3321,325789,292
St. Lawrence,New York,34,107740,59
Saratoga,New York,122,229863,153
Schenectady,New York,93,155299,128
Schoharie,New York,8,30999,8
Schuyler,New York,2,17807,11
Seneca,New York,2,34016,8
Steuben,New York,38,95379,58
Suffolk,New York,7605,1476601,1
Sullivan,New York,121,75432,27
Tioga,New York,7,48203,14
Tompkins,New York,68,102180,88
Ulster,New York,222,177573,129
Warren,New York,18,63944,78
Washington,New York,10,61204,20
Wayne,New York,24,89918,26
Westchester,New York,10683,967506,1
Wyoming,New York,10,39859,15
Yates,New York,0,24913,11
Alamance,North Carolina,7,169509,75
Alexander,North Carolina,2,37497,9
Alleghany,North Carolina,2,11137,12
Anson,North Carolina,1,24446,12
Ashe,North Carolina,0,27203,12
Avery,North Carolina,0,17557,5
Beaufort,North Carolina,5,46994,24
Bertie,North Carolina,6,18947,3
Bladen,North Carolina,0,32722,7
Brunswick,North Carolina,14,142820,63
Buncombe,North Carolina,22,261191,370
Burke,North Carolina,5,90485,48
Cabarrus,North Carolina,47,216453,180
Caldwell,North Carolina,3,82178,39
Camden,North Carolina,0,10867,2
Carteret,North Carolina,12,69473,52
Caswell,North Carolina,1,22604,4
Catawba,North Carolina,15,159551,105
Chatham,North Carolina,17,74470,68
Cherokee,North Carolina,8,28612,10
Chowan,North Carolina,0,13943,12
Clay,North Carolina,1,11231,6
Cleveland,North Carolina,6,97947,51
Columbus,North Carolina,2,55508,21
Craven,North Carolina,6,102139,71
Cumberland,North Carolina,19,335509,250
Currituck,North Carolina,1,27763,7
Dare,North Carolina,0,37009,23
Davidson,North Carolina,28,167609,42
