county,state,cases,population,num_physicians
Davie,North Carolina,11,42846,17
Duplin,North Carolina,1,58741,14
Durham,North Carolina,126,321488,384
Edgecombe,North Carolina,3,51472,18
Forsyth,North Carolina,42,382295,422
Franklin,North Carolina,11,69685,6
Gaston,North Carolina,31,224529,134
Gates,North Carolina,0,11562,1
Graham,North Carolina,0,8441,2
Granville,North Carolina,9,60443,27
Greene,North Carolina,3,21069,3
Guilford,North Carolina,55,537174,419
Halifax,North Carolina,4,50010,27
Harnett,North Carolina,18,135976,37
Haywood,North Carolina,0,62317,46
Henderson,North Carolina,18,117417,104
Hertford,North Carolina,4,23677,16
Hoke,North Carolina,4,55234,12
Hyde,North Carolina,0,4937,1
Iredell,North Carolina,25,181806,133
Jackson,North Carolina,1,43938,40
Johnston,North Carolina,17,209339,55
Jones,North Carolina,0,9419,4
Lee,North Carolina,3,61779,30
Lenoir,North Carolina,3,55949,26
Lincoln,North Carolina,5,86111,39
McDowell,North Carolina,7,45756,13
Macon,North Carolina,0,35858,25
Madison,North Carolina,0,21755,13
Martin,North Carolina,2,22440,10
Mecklenburg,North Carolina,444,1110356,940
Mitchell,North Carolina,0,14964,9
Montgomery,North Carolina,7,27173,7
Moore,North Carolina,8,100880,109
Nash,North Carolina,9,94298,53
New Hanover,North Carolina,32,234473,213
Northampton,North Carolina,30,19483,1
Onslow,North Carolina,7,197938,64
Orange,North Carolina,37,148476,272
Pamlico,North Carolina,1,12726,6
Pasquotank,North Carolina,4,39824,27
Pender,North Carolina,0,63060,17
Perquimans,North Carolina,1,13463,1
Person,North Carolina,2,39490,15
Pitt,North Carolina,27,180742,190
Polk,North Carolina,4,20724,11
Randolph,North Carolina,17,143667,66
Richmond,North Carolina,1,44829,13
Robeson,North Carolina,3,130625,51
Rockingham,North Carolina,2,91010,34
Rowan,North Carolina,24,142088,58
Rutherford,North Carolina,7,67029,28
Sampson,North Carolina,1,63531,29
Scotland,North Carolina,2,34823,22
Stanly,North Carolina,5,62806,23
Stokes,North Carolina,0,45591,10
Surry,North Carolina,2,71783,39
Swain,North Carolina,0,14271,12
Transylvania,North Carolina,5,34385,27
Tyrrell,North Carolina,0,4016,1
Union,North Carolina,47,239859,152
Vance,North Carolina,4,44535,16
Wake,North Carolina,195,1111761,908
Warren,North Carolina,0,19731,1
Washington,North Carolina,2,11580,4
Watauga,North Carolina,6,56177,41
Wayne,North Carolina,4,123131,58
Wilkes,North Carolina,2,68412,28
Wilson,North Carolina,15,81801,37
Yadkin,North Carolina,3,37667,11
Yancey,North Carolina,0,18069,12
Adams,North Dakota,0,2216,NA
Barnes,North Dakota,2,10415,10
Benson,North Dakota,0,6832,1
Billings,North Dakota,0,928,0
Bottineau,North Dakota,0,6282,2
Bowman,North Dakota,0,3024,1
Burke,North Dakota,2,2115,1
Burleigh,North Dakota,32,95626,100
Cass,North Dakota,37,181923,180
Cavalier,North Dakota,0,3762,1
Dickey,North Dakota,0,4872,4
Divide,North Dakota,1,2264,1
Dunn,North Dakota,1,4424,1
Eddy,North Dakota,0,2287,1
Emmons,North Dakota,0,3241,1
Foster,North Dakota,1,3210,3
Golden Valley,North Dakota,0,1761,0
Grand Forks,North Dakota,5,69451,91
Grant,North Dakota,1,2274,1
Griggs,North Dakota,0,2231,1
Hettinger,North Dakota,0,2499,1
Kidder,North Dakota,0,2480,1
LaMoure,North Dakota,0,4046,1
Logan,North Dakota,0,1850,1
McHenry,North Dakota,1,5745,1
McIntosh,North Dakota,1,2497,2
McKenzie,North Dakota,2,15024,1
McLean,North Dakota,2,9450,2
Mercer,North Dakota,0,8187,6
Morton,North Dakota,14,31364,15
Mountrail,North Dakota,6,10545,3
Nelson,North Dakota,0,2879,1
Oliver,North Dakota,1,1959,0
Pembina,North Dakota,0,6801,2
Pierce,North Dakota,2,3975,4
Ramsey,North Dakota,3,11519,11
Ransom,North Dakota,0,5218,3
Renville,North Dakota,0,2327,1
Richland,North Dakota,0,16177,8
Rolette,North Dakota,0,14176,7
Sargent,North Dakota,0,3898,1
Sheridan,North Dakota,0,1315,0
Sioux,North Dakota,1,4230,1
Slope,North Dakota,0,750,0
Stark,North Dakota,16,31489,18
Steele,North Dakota,0,1890,0
Stutsman,North Dakota,0,20704,16
Towner,North Dakota,0,2189,1
Traill,North Dakota,0,8036,2
Walsh,North Dakota,1,10641,5
Ward,North Dakota,12,67641,49
Wells,North Dakota,0,3834,1
Williams,North Dakota,3,37589,18
Adams,Ohio,0,27698,12
Allen,Ohio,6,102351,68
Ashland,Ohio,2,53484,26
Ashtabula,Ohio,6,97241,35
Athens,Ohio,3,65327,50
Auglaize,Ohio,3,45656,18
Belmont,Ohio,11,67006,25
Brown,Ohio,2,43432,12
Butler,Ohio,41,383134,206
Carroll,Ohio,5,26914,5
Champaign,Ohio,4,38885,8
Clark,Ohio,6,134083,61
Clermont,Ohio,11,206428,134
Clinton,Ohio,4,41968,32
Columbiana,Ohio,19,101883,44
Coshocton,Ohio,7,36600,13
Crawford,Ohio,5,41494,16
Cuyahoga,Ohio,589,1235072,1
Darke,Ohio,22,51113,27
Defiance,Ohio,6,38087,21
Delaware,Ohio,47,209177,286
Erie,Ohio,5,74266,57
Fairfield,Ohio,22,157574,95
Fayette,Ohio,1,28525,9
Franklin,Ohio,391,1316756,1
Fulton,Ohio,2,42126,16
Gallia,Ohio,1,29898,26
Geauga,Ohio,25,93649,65
Greene,Ohio,8,168937,144
Guernsey,Ohio,0,38875,17
Hamilton,Ohio,154,817473,897
Hancock,Ohio,6,75783,42
Hardin,Ohio,0,31365,10
Harrison,Ohio,0,15040,3
Henry,Ohio,0,27006,10
Highland,Ohio,2,43161,14
Hocking,Ohio,0,28264,14
Holmes,Ohio,1,43960,11
Huron,Ohio,4,58266,23
Jackson,Ohio,0,32413,13
Jefferson,Ohio,11,65325,28
Knox,Ohio,4,62322,21
Lake,Ohio,48,230149,102
Lawrence,Ohio,1,59463,27
Licking,Ohio,25,176862,76
Logan,Ohio,3,45672,20
Lorain,Ohio,85,309833,163
Lucas,Ohio,171,428348,396
Madison,Ohio,9,44731,15
Mahoning,Ohio,177,228683,237
Marion,Ohio,9,65093,19
Medina,Ohio,59,179746,106
Meigs,Ohio,0,22907,2
Mercer,Ohio,4,41172,20
Miami,Ohio,60,106987,52
Monroe,Ohio,0,13654,2
Montgomery,Ohio,41,531687,497
Morgan,Ohio,0,14508,1
Morrow,Ohio,1,35328,6
Muskingum,Ohio,2,86215,58
Noble,Ohio,0,14424,3
Ottawa,Ohio,4,40525,18
Paulding,Ohio,0,18672,5
Perry,Ohio,2,36134,8
Pickaway,Ohio,12,58457,24
Pike,Ohio,1,27772,8
Portage,Ohio,44,162466,66
Preble,Ohio,1,40882,7
Putnam,Ohio,0,33861,19
Richland,Ohio,8,121154,65
Ross,Ohio,2,76666,44
Sandusky,Ohio,5,58518,29
Scioto,Ohio,0,75314,48
Seneca,Ohio,4,55178,23
Shelby,Ohio,6,48590,19
Stark,Ohio,52,370606,299
Summit,Ohio,144,541013,513
Trumbull,Ohio,58,197974,92
Tuscarawas,Ohio,14,91987,38
Union,Ohio,4,58988,28
Van Wert,Ohio,2,28275,13
Vinton,Ohio,0,13085,2
Warren,Ohio,23,234602,196
Washington,Ohio,3,59911,47
Wayne,Ohio,11,115710,63
Williams,Ohio,0,36692,18
Wood,Ohio,15,130817,88
Wyandot,Ohio,2,21772,5
Adair,Oklahoma,8,22194,8
Alfalfa,Oklahoma,0,5702,2
Atoka,Oklahoma,0,13758,2
Beaver,Oklahoma,0,5311,1
Beckham,Oklahoma,1,21859,16
Blaine,Oklahoma,0,9429,3
Bryan,Oklahoma,1,47995,19
Caddo,Oklahoma,1,28762,5
Canadian,Oklahoma,24,148306,55
Carter,Oklahoma,1,48111,26
Cherokee,Oklahoma,7,48657,26
Choctaw,Oklahoma,1,14672,6
Cimarron,Oklahoma,0,2137,1
Cleveland,Oklahoma,87,284014,140
Coal,Oklahoma,0,5495,1
Comanche,Oklahoma,21,120749,97
Cotton,Oklahoma,1,5666,1
Craig,Oklahoma,2,14142,6
Creek,Oklahoma,27,71522,17
Custer,Oklahoma,4,29003,16
Delaware,Oklahoma,8,43009,20
Dewey,Oklahoma,0,4891,2
Ellis,Oklahoma,0,3859,2
Garfield,Oklahoma,4,61056,33
Garvin,Oklahoma,7,27711,9
Grady,Oklahoma,3,55834,20
Grant,Oklahoma,0,4333,1
Greer,Oklahoma,2,5712,1
Harmon,Oklahoma,0,2653,1
Harper,Oklahoma,0,3688,1
Haskell,Oklahoma,0,12627,4
Hughes,Oklahoma,0,13279,4
Jackson,Oklahoma,2,24530,13
Jefferson,Oklahoma,0,6002,2
Johnston,Oklahoma,0,11085,3
Kay,Oklahoma,24,43538,18
Kingfisher,Oklahoma,0,15765,8
Kiowa,Oklahoma,0,8708,3
Latimer,Oklahoma,2,10073,2
Le Flore,Oklahoma,1,49853,15
Lincoln,Oklahoma,5,34877,9
Logan,Oklahoma,4,48011,1
Love,Oklahoma,1,10253,3
McClain,Oklahoma,9,40474,18
McCurtain,Oklahoma,0,32832,15
McIntosh,Oklahoma,0,19596,6
Major,Oklahoma,0,7629,3
Marshall,Oklahoma,0,16931,5
Mayes,Oklahoma,5,41100,15
Murray,Oklahoma,0,14073,5
Muskogee,Oklahoma,13,67997,34
Noble,Oklahoma,5,11131,4
Nowata,Oklahoma,5,10076,2
Okfuskee,Oklahoma,0,11993,1
Oklahoma,Oklahoma,192,797434,672
Okmulgee,Oklahoma,4,38465,14
Osage,Oklahoma,19,46963,9
Ottawa,Oklahoma,7,31127,16
Pawnee,Oklahoma,15,16376,4
Payne,Oklahoma,16,81784,41
Pittsburg,Oklahoma,2,43654,21
Pontotoc,Oklahoma,5,38284,25
Pottawatomie,Oklahoma,6,72592,30
Pushmataha,Oklahoma,0,11096,2
Roger Mills,Oklahoma,0,3583,2
Rogers,Oklahoma,4,92459,34
Seminole,Oklahoma,1,24258,10
Sequoyah,Oklahoma,2,41569,12
Stephens,Oklahoma,6,43143,24
Texas,Oklahoma,1,19983,10
Tillman,Oklahoma,0,7250,2
Tulsa,Oklahoma,115,651552,710
Wagoner,Oklahoma,15,81289,26
Washington,Oklahoma,23,51527,23
Washita,Oklahoma,0,10916,3
Woods,Oklahoma,0,8793,5
Woodward,Oklahoma,0,20211,10
Baker,Oregon,0,16124,14
Benton,Oregon,13,93053,104
Clackamas,Oregon,56,418187,370
Clatsop,Oregon,3,40224,26
Columbia,Oregon,1,52354,17
Coos,Oregon,0,64487,52
Crook,Oregon,0,24404,6
Curry,Oregon,0,22925,15
Deschutes,Oregon,27,197692,199
Douglas,Oregon,10,110980,66
Gilliam,Oregon,0,1912,0
Grant,Oregon,1,7199,7
Harney,Oregon,0,7393,5
Hood River,Oregon,3,23382,49
Jackson,Oregon,22,220944,200
Jefferson,Oregon,0,24658,10
Josephine,Oregon,10,87487,68
Klamath,Oregon,5,68238,64
Lake,Oregon,0,7869,5
Lane,Oregon,18,382067,328
Lincoln,Oregon,3,49962,26
Linn,Oregon,37,129749,82
Malheur,Oregon,1,30571,9
Marion,Oregon,151,347818,237
Morrow,Oregon,1,11603,4
Multnomah,Oregon,134,812855,1
Polk,Oregon,18,86085,48
Sherman,Oregon,0,1780,0
Tillamook,Oregon,3,27036,19
Umatilla,Oregon,5,77950,35
Union,Oregon,1,26835,19
Wallowa,Oregon,1,7208,9
Wasco,Oregon,7,26682,23
Washington,Oregon,189,601592,534
Wheeler,Oregon,0,1332,0
Yamhill,Oregon,17,107100,69
Adams,Pennsylvania,12,103009,56
Allegheny,Pennsylvania,356,1216045,1
Armstrong,Pennsylvania,5,64735,29
Beaver,Pennsylvania,54,163929,71
Bedford,Pennsylvania,3,47888,12
Berks,Pennsylvania,151,421164,262
Blair,Pennsylvania,6,121829,104
Bradford,Pennsylvania,8,60323,56
Bucks,Pennsylvania,319,628270,537
Butler,Pennsylvania,64,187853,124
Cambria,Pennsylvania,3,130192,108
Cameron,Pennsylvania,1,4447,1
Carbon,Pennsylvania,23,64182,29
Centre,Pennsylvania,27,162385,123
Chester,Pennsylvania,183,524989,444
Clarion,Pennsylvania,4,38438,19
Clearfield,Pennsylvania,4,79255,42
Clinton,Pennsylvania,0,38632,20
Columbia,Pennsylvania,8,64964,35
Crawford,Pennsylvania,5,84629,58
Cumberland,Pennsylvania,38,253370,231
Dauphin,Pennsylvania,59,278299,298
Delaware,Pennsylvania,390,566747,604
Elk,Pennsylvania,0,29910,15
Erie,Pennsylvania,15,269728,217
Fayette,Pennsylvania,14,129274,49
Forest,Pennsylvania,0,7247,1
Franklin,Pennsylvania,21,155027,94
Fulton,Pennsylvania,0,14530,3
Greene,Pennsylvania,9,36233,17
Huntingdon,Pennsylvania,1,45144,16
Indiana,Pennsylvania,6,84073,47
Jefferson,Pennsylvania,0,43425,20
Juniata,Pennsylvania,3,24763,6
Lackawanna,Pennsylvania,85,209674,160
Lancaster,Pennsylvania,157,545724,387
Lawrence,Pennsylvania,13,85512,35
Lebanon,Pennsylvania,36,141793,83
Lehigh,Pennsylvania,374,369318,373
Luzerne,Pennsylvania,282,317417,251
Lycoming,Pennsylvania,7,113299,90
McKean,Pennsylvania,1,40625,22
Mercer,Pennsylvania,8,109424,71
Mifflin,Pennsylvania,2,46138,24
Monroe,Pennsylvania,278,170271,71
Montgomery,Pennsylvania,649,830915,1
Montour,Pennsylvania,13,18230,NA
Northampton,Pennsylvania,312,305285,252
Northumberland,Pennsylvania,6,90843,41
Perry,Pennsylvania,1,46272,13
Philadelphia,Pennsylvania,1478,1584064,1
Pike,Pennsylvania,57,55809,16
Potter,Pennsylvania,2,16526,7
Schuylkill,Pennsylvania,47,141359,79
Snyder,Pennsylvania,3,40372,20
Somerset,Pennsylvania,3,73447,29
Sullivan,Pennsylvania,0,6066,1
Susquehanna,Pennsylvania,2,40328,15
Tioga,Pennsylvania,2,40591,21
Union,Pennsylvania,4,44923,42
Venango,Pennsylvania,3,50668,29
Warren,Pennsylvania,1,39191,19
Washington,Pennsylvania,35,206865,159
Wayne,Pennsylvania,14,51361,30
Westmoreland,Pennsylvania,72,348899,273
Wyoming,Pennsylvania,0,26794,14
York,Pennsylvania,66,449058,309
Bristol,Rhode Island,20,48479,100
Kent,Rhode Island,55,164292,141
Newport,Rhode Island,31,82082,69
Providence,Rhode Island,391,638931,605
Washington,Rhode Island,32,125577,115
Abbeville,South Carolina,4,24527,14
Aiken,South Carolina,18,170872,56
Allendale,South Carolina,1,8688,7
Anderson,South Carolina,47,202558,132
Bamberg,South Carolina,4,14066,5
Barnwell,South Carolina,2,20866,4
Beaufort,South Carolina,101,192122,131
Berkeley,South Carolina,18,227907,68
Calhoun,South Carolina,3,14553,3
Charleston,South Carolina,190,411406,488
Cherokee,South Carolina,0,57300,23
Chester,South Carolina,3,32244,8
Chesterfield,South Carolina,9,45650,14
Clarendon,South Carolina,28,33745,11
Colleton,South Carolina,5,37677,19
Darlington,South Carolina,11,66618,33
Dillon,South Carolina,1,30479,16
Dorchester,South Carolina,27,162809,58
Edgefield,South Carolina,4,27260,9
Fairfield,South Carolina,7,22347,9
Florence,South Carolina,21,138293,140
Georgetown,South Carolina,14,62680,38
Greenville,South Carolina,129,523542,532
Greenwood,South Carolina,6,70811,74
Hampton,South Carolina,0,19222,6
Horry,South Carolina,42,354081,197
Jasper,South Carolina,4,30073,7
Kershaw,South Carolina,116,66551,40
Lancaster,South Carolina,17,98012,42
Laurens,South Carolina,4,67493,37
Lee,South Carolina,5,16828,3
Lexington,South Carolina,61,298750,175
McCormick,South Carolina,0,9463,4
Marion,South Carolina,2,30657,13
Marlboro,South Carolina,2,26118,5
Newberry,South Carolina,2,38440,25
Oconee,South Carolina,5,79546,41
Orangeburg,South Carolina,24,86175,38
Pickens,South Carolina,14,126884,76
Richland,South Carolina,176,415759,354
Saluda,South Carolina,1,20473,2
Spartanburg,South Carolina,45,319785,210
Sumter,South Carolina,48,106721,54
Union,South Carolina,3,27316,11
Williamsburg,South Carolina,3,30368,5
York,South Carolina,66,280979,117
Aurora,South Dakota,1,2751,1
Beadle,South Dakota,21,18453,11
Bennett,South Dakota,0,3365,1
Bon Homme,South Dakota,1,6901,4
Brookings,South Dakota,2,35077,20
Brown,South Dakota,4,38839,25
Brule,South Dakota,0,5297,8
Buffalo,South Dakota,0,1962,0
Butte,South Dakota,0,10429,2
Campbell,South Dakota,0,1376,0
Charles Mix,South Dakota,1,9292,6
Clark,South Dakota,1,3736,1
Clay,South Dakota,3,14070,9
Codington,South Dakota,5,28009,27
Corson,South Dakota,0,4086,1
Custer,South Dakota,0,8972,4
Davison,South Dakota,2,19775,14
Day,South Dakota,0,5424,2
Deuel,South Dakota,1,4351,2
Dewey,South Dakota,0,5892,1
Douglas,South Dakota,0,2921,2
Edmunds,South Dakota,0,3829,2
Fall River,South Dakota,1,6713,3
Faulk,South Dakota,1,2299,1
Grant,South Dakota,0,7052,7
Gregory,South Dakota,0,4185,3
Haakon,South Dakota,0,1899,2
Hamlin,South Dakota,1,6164,1
Hand,South Dakota,0,3191,2
Hanson,South Dakota,0,3453,1
Harding,South Dakota,0,1298,0
Hughes,South Dakota,2,17526,14
Hutchinson,South Dakota,2,7291,6
Hyde,South Dakota,0,1301,0
Jackson,South Dakota,0,3344,1
Jerauld,South Dakota,0,2013,2
Jones,South Dakota,0,903,0
Kingsbury,South Dakota,1,4939,2
Lake,South Dakota,0,12797,8
Lawrence,South Dakota,6,25844,21
Lincoln,South Dakota,11,61128,89
Lyman,South Dakota,1,3781,1
McCook,South Dakota,2,5586,1
McPherson,South Dakota,0,2379,2
Marshall,South Dakota,1,4935,1
Meade,South Dakota,1,28332,17
Mellette,South Dakota,0,2061,1
Miner,South Dakota,0,2216,1
Minnehaha,South Dakota,40,193134,172
Moody,South Dakota,0,6576,2
Oglala Lakota,South Dakota,0,14177,5
Pennington,South Dakota,5,113775,99
Perkins,South Dakota,0,2865,1
Potter,South Dakota,0,2153,1
Roberts,South Dakota,2,10394,7
Sanborn,South Dakota,0,2344,1
Spink,South Dakota,0,6376,2
Stanley,South Dakota,0,3098,2
Sully,South Dakota,0,1391,1
Todd,South Dakota,1,10177,2
Tripp,South Dakota,0,5441,5
Turner,South Dakota,1,8384,1
Union,South Dakota,1,15932,10
Walworth,South Dakota,0,5435,5
Yankton,South Dakota,8,22814,22
Ziebach,South Dakota,0,2756,1
Anderson,Tennessee,10,76978,41
Bedford,Tennessee,4,49713,17
Benton,Tennessee,4,16160,3
Bledsoe,Tennessee,2,15064,1
Blount,Tennessee,28,133088,90
Bradley,Tennessee,14,108110,57
Campbell,Tennessee,4,39842,19
Cannon,Tennessee,3,14678,3
Carroll,Tennessee,5,27767,14
Carter,Tennessee,1,56391,21
Cheatham,Tennessee,11,40667,22
Chester,Tennessee,3,17297,5
Claiborne,Tennessee,2,31959,19
Clay,Tennessee,1,7615,3
Cocke,Tennessee,1,36004,18
Coffee,Tennessee,1,56520,37
Crockett,Tennessee,0,14230,1
Cumberland,Tennessee,14,60520,40
Davidson,Tennessee,673,694144,653
Decatur,Tennessee,0,11663,4
DeKalb,Tennessee,5,20490,8
Dickson,Tennessee,18,53948,19
Dyer,Tennessee,3,37159,16
Fayette,Tennessee,14,41133,14
Fentress,Tennessee,1,18523,8
Franklin,Tennessee,7,42208,28
Gibson,Tennessee,6,49133,21
Giles,Tennessee,3,29464,11
Grainger,Tennessee,3,23320,5
Greene,Tennessee,15,69069,39
Grundy,Tennessee,6,13427,1
Hamblen,Tennessee,3,64934,40
Hamilton,Tennessee,50,367804,401
Hancock,Tennessee,0,6620,1
Hardeman,Tennessee,4,25050,6
Hardin,Tennessee,2,25652,13
Hawkins,Tennessee,5,56786,16
Haywood,Tennessee,2,17304,6
Henderson,Tennessee,0,28117,9
Henry,Tennessee,1,32345,22
Hickman,Tennessee,1,25178,5
Houston,Tennessee,1,8201,2
Humphreys,Tennessee,2,18582,5
Jackson,Tennessee,0,11786,2
Jefferson,Tennessee,6,54495,22
Johnson,Tennessee,2,17788,6
Knox,Tennessee,78,470313,520
Lake,Tennessee,0,7016,1
Lauderdale,Tennessee,1,25633,2
Lawrence,Tennessee,2,44142,16
Lewis,Tennessee,2,12268,2
Lincoln,Tennessee,2,34366,18
Loudon,Tennessee,8,54068,27
McMinn,Tennessee,3,53794,26
McNairy,Tennessee,1,25694,8
Macon,Tennessee,4,24602,4
Madison,Tennessee,7,97984,128
Marion,Tennessee,8,28907,16
Marshall,Tennessee,1,34375,5
Maury,Tennessee,17,96387,50
Meigs,Tennessee,1,12422,6
Monroe,Tennessee,5,46545,10
Montgomery,Tennessee,27,208993,79
Moore,Tennessee,0,6488,1
Morgan,Tennessee,1,21403,3
Obion,Tennessee,2,30069,14
Overton,Tennessee,2,22241,10
Perry,Tennessee,2,8076,2
Pickett,Tennessee,0,5048,2
Polk,Tennessee,0,16832,10
Putnam,Tennessee,31,80245,52
Rhea,Tennessee,1,33167,11
Roane,Tennessee,2,53382,19
Robertson,Tennessee,35,71813,25
Rutherford,Tennessee,86,332285,135
Scott,Tennessee,3,22068,9
Sequatchie,Tennessee,1,15026,5
