county,state,cases,population,num_physicians
Sevier,Tennessee,9,98250,38
Shelby,Tennessee,496,937166,783
Smith,Tennessee,3,20157,8
Stewart,Tennessee,0,13715,1
Sullivan,Tennessee,17,158348,199
Sumner,Tennessee,201,191283,90
Tipton,Tennessee,22,61599,18
Trousdale,Tennessee,5,11284,2
Unicoi,Tennessee,1,17883,7
Union,Tennessee,1,19972,3
Van Buren,Tennessee,0,5872,1
Warren,Tennessee,1,41277,21
Washington,Tennessee,21,129375,220
Wayne,Tennessee,1,16673,5
Weakley,Tennessee,1,33328,19
White,Tennessee,2,27345,9
Williamson,Tennessee,148,238412,339
Wilson,Tennessee,45,144657,44
Anderson,Texas,1,57735,20
Andrews,Texas,1,18705,9
Angelina,Texas,5,86715,52
Aransas,Texas,2,23510,9
Archer,Texas,0,8553,1
Armstrong,Texas,0,1887,0
Atascosa,Texas,2,51153,8
Austin,Texas,2,30032,6
Bailey,Texas,0,7000,3
Bandera,Texas,0,23112,6
Bastrop,Texas,8,88723,23
Baylor,Texas,0,3509,NA
Bee,Texas,0,32565,7
Bell,Texas,44,362924,284
Bexar,Texas,207,2003554,1
Blanco,Texas,1,11931,5
Borden,Texas,0,654,0
Bosque,Texas,0,18685,10
Bowie,Texas,9,93245,63
Brazoria,Texas,95,374264,234
Brazos,Texas,63,229211,190
Brewster,Texas,0,9203,6
Briscoe,Texas,0,1546,0
Brooks,Texas,0,7093,1
Brown,Texas,3,37864,19
Burleson,Texas,1,18443,7
Burnet,Texas,3,48155,22
Caldwell,Texas,1,43664,12
Calhoun,Texas,7,21290,11
Callahan,Texas,0,13943,1
Cameron,Texas,26,423163,207
Camp,Texas,1,13094,11
Carson,Texas,0,5926,1
Cass,Texas,3,30026,8
Castro,Texas,8,7530,1
Chambers,Texas,9,43837,4
Cherokee,Texas,4,52646,21
Childress,Texas,0,7306,NA
Clay,Texas,1,10471,4
Cochran,Texas,0,2853,1
Coke,Texas,0,3387,1
Coleman,Texas,0,8175,5
Collin,Texas,184,1034730,918
Collingsworth,Texas,0,2920,1
Colorado,Texas,2,21493,10
Comal,Texas,12,156209,98
Comanche,Texas,1,13635,6
Concho,Texas,0,2726,1
Cooke,Texas,1,41257,13
Coryell,Texas,1,75951,17
Cottle,Texas,0,1398,0
Crane,Texas,2,4797,1
Crockett,Texas,0,3464,1
Crosby,Texas,0,5737,2
Culberson,Texas,0,2171,1
Dallam,Texas,0,7287,5
Dallas,Texas,631,2635516,1
Dawson,Texas,3,12728,3
Deaf Smith,Texas,2,18546,2
Delta,Texas,0,5331,1
Denton,Texas,206,887207,530
DeWitt,Texas,4,20160,11
Dickens,Texas,0,2211,1
Dimmit,Texas,0,10124,4
Donley,Texas,0,3278,1
Duval,Texas,0,11157,1
Eastland,Texas,3,18360,6
Ector,Texas,11,166223,93
Edwards,Texas,0,1932,0
Ellis,Texas,20,184826,70
El Paso,Texas,50,839238,405
Erath,Texas,2,42698,23
Falls,Texas,1,17297,2
Fannin,Texas,1,35514,7
Fayette,Texas,4,25346,9
Fisher,Texas,0,3830,1
Floyd,Texas,0,5712,4
Foard,Texas,0,1155,0
Fort Bend,Texas,163,811688,650
Franklin,Texas,1,10725,3
Freestone,Texas,0,19717,6
Frio,Texas,0,20306,4
Gaines,Texas,1,21492,5
Galveston,Texas,118,342139,245
Garza,Texas,0,6229,1
Gillespie,Texas,0,26988,31
Glasscock,Texas,0,1409,0
Goliad,Texas,0,7658,1
Gonzales,Texas,1,20837,8
Gray,Texas,1,21886,9
Grayson,Texas,8,136212,62
Gregg,Texas,6,123945,107
Grimes,Texas,3,28880,6
Guadalupe,Texas,17,166847,56
Hale,Texas,1,33406,10
Hall,Texas,1,2964,1
Hamilton,Texas,0,8461,8
Hansford,Texas,0,5399,2
Hardeman,Texas,0,3933,4
Hardin,Texas,13,57602,11
Harris,Texas,847,4713325,1
Harrison,Texas,3,66553,19
Hartley,Texas,0,5576,1
Haskell,Texas,0,5658,3
Hays,Texas,38,230191,93
Hemphill,Texas,0,3819,4
Henderson,Texas,1,82737,25
Hidalgo,Texas,46,868707,387
Hill,Texas,2,36649,8
Hockley,Texas,7,23021,13
Hood,Texas,6,61643,31
Hopkins,Texas,3,37084,9
Houston,Texas,0,22968,4
Howard,Texas,0,36664,11
Hudspeth,Texas,0,4886,1
Hunt,Texas,4,98594,27
Hutchinson,Texas,0,20938,7
Irion,Texas,0,1536,0
Jack,Texas,0,8935,4
Jackson,Texas,1,14760,1
Jasper,Texas,0,35529,14
Jeff Davis,Texas,0,2274,1
Jefferson,Texas,27,251565,145
Jim Hogg,Texas,0,5200,1
Jim Wells,Texas,0,40482,11
Johnson,Texas,12,175817,77
Jones,Texas,0,20083,6
Karnes,Texas,2,15601,4
Kaufman,Texas,4,136154,39
Kendall,Texas,7,47431,38
Kenedy,Texas,0,404,0
Kent,Texas,0,762,0
Kerr,Texas,1,52600,44
Kimble,Texas,0,4337,3
King,Texas,0,272,0
Kinney,Texas,0,3667,1
Kleberg,Texas,1,30680,14
Knox,Texas,0,3664,1
Lamar,Texas,3,49859,25
Lamb,Texas,1,12893,3
Lampasas,Texas,0,21428,9
La Salle,Texas,0,7520,1
Lavaca,Texas,1,20154,14
Lee,Texas,0,17239,4
Leon,Texas,2,17404,1
Liberty,Texas,3,88219,20
Limestone,Texas,2,23437,8
Lipscomb,Texas,0,3233,1
Live Oak,Texas,1,12207,1
Llano,Texas,3,21795,17
Loving,Texas,0,169,0
Lubbock,Texas,100,310569,251
Lynn,Texas,2,5951,3
McCulloch,Texas,0,7984,4
McLennan,Texas,48,256623,187
McMullen,Texas,0,743,0
Madison,Texas,0,14284,3
Marion,Texas,0,9854,1
Martin,Texas,1,5771,2
Mason,Texas,0,4274,1
Matagorda,Texas,29,36643,14
Maverick,Texas,1,58722,15
Medina,Texas,3,51584,14
Menard,Texas,0,2138,1
Midland,Texas,16,176832,59
Milam,Texas,2,24823,2
Mills,Texas,0,4873,2
Mitchell,Texas,0,8545,4
Montague,Texas,1,19818,6
Montgomery,Texas,110,607391,354
Moore,Texas,1,20940,10
Morris,Texas,1,12388,2
Motley,Texas,0,1200,0
Nacogdoches,Texas,4,65204,46
Navarro,Texas,4,50113,22
Newton,Texas,1,13595,1
Nolan,Texas,0,14714,4
Nueces,Texas,34,362294,299
Ochiltree,Texas,0,9836,4
Oldham,Texas,2,2112,1
Orange,Texas,7,83396,18
Palo Pinto,Texas,0,29189,12
Panola,Texas,0,23194,8
Parker,Texas,4,142878,59
Parmer,Texas,0,9605,2
Pecos,Texas,0,15823,7
Polk,Texas,4,51353,29
Potter,Texas,16,117415,90
Presidio,Texas,0,6704,2
Rains,Texas,0,12514,2
Randall,Texas,17,137713,80
Reagan,Texas,0,3849,2
Real,Texas,0,3452,1
Red River,Texas,0,12023,2
Reeves,Texas,0,15976,6
Refugio,Texas,0,6948,2
Roberts,Texas,0,854,0
Robertson,Texas,2,17074,1
Rockwall,Texas,9,104915,76
Runnels,Texas,0,10264,7
Rusk,Texas,5,54406,11
Sabine,Texas,0,10542,2
San Augustine,Texas,1,8237,2
San Jacinto,Texas,1,28859,3
San Patricio,Texas,2,66730,18
San Saba,Texas,0,6055,2
Schleicher,Texas,0,2793,1
Scurry,Texas,0,16703,9
Shackelford,Texas,0,3265,1
Shelby,Texas,2,25274,5
Sherman,Texas,0,3022,1
Smith,Texas,43,232751,232
Somervell,Texas,0,9128,6
Starr,Texas,4,64633,13
Stephens,Texas,0,9366,3
Sterling,Texas,0,1291,0
Stonewall,Texas,0,1350,1
Sutton,Texas,0,3776,3
Swisher,Texas,1,7397,1
Tarrant,Texas,288,2102515,1
Taylor,Texas,14,138034,97
Terrell,Texas,0,776,0
Terry,Texas,4,12337,4
Throckmorton,Texas,0,1501,1
Titus,Texas,0,32750,18
Tom Green,Texas,9,119200,78
Travis,Texas,244,1273954,1
Trinity,Texas,0,14651,2
Tyler,Texas,0,21672,5
Upshur,Texas,2,41753,12
Upton,Texas,0,3657,2
Uvalde,Texas,4,26741,12
Val Verde,Texas,5,49025,14
Van Zandt,Texas,2,56590,10
Victoria,Texas,16,92084,72
Walker,Texas,5,72971,20
Waller,Texas,3,55246,6
Ward,Texas,0,11998,3
Washington,Texas,17,35882,21
Webb,Texas,45,276652,89
Wharton,Texas,7,41556,16
Wheeler,Texas,0,5056,2
Wichita,Texas,38,132230,95
Wilbarger,Texas,0,12769,6
Willacy,Texas,2,21358,8
Williamson,Texas,55,590551,376
Wilson,Texas,5,51070,24
Winkler,Texas,0,8010,2
Wise,Texas,3,69984,27
Wood,Texas,1,45539,21
Yoakum,Texas,1,8713,3
Young,Texas,3,18010,12
Zapata,Texas,0,14179,1
Zavala,Texas,0,11840,2
Beaver,Utah,0,6710,5
Box Elder,Utah,7,56046,16
Cache,Utah,7,128289,57
Carbon,Utah,0,20463,11
Daggett,Utah,0,950,0
Davis,Utah,84,355481,165
Duchesne,Utah,0,19938,9
Emery,Utah,0,10012,1
Garfield,Utah,1,5051,3
Grand,Utah,0,9754,13
Iron,Utah,6,54839,19
Juab,Utah,0,12017,7
Kane,Utah,0,7886,4
Millard,Utah,0,13188,7
Morgan,Utah,3,12124,13
Piute,Utah,0,1479,0
Rich,Utah,0,2483,1
Salt Lake,Utah,396,1160437,869
San Juan,Utah,4,15308,11
Sanpete,Utah,0,30939,17
Sevier,Utah,0,21620,10
Summit,Utah,172,42145,52
Tooele,Utah,12,72259,13
Uintah,Utah,1,35734,13
Utah,Utah,70,636235,257
Wasatch,Utah,50,34091,17
Washington,Utah,14,177556,96
Wayne,Utah,0,2711,1
Weber,Utah,41,260213,110
Addison,Vermont,24,36777,42
Bennington,Vermont,18,35470,38
Caledonia,Vermont,3,29993,26
Chittenden,Vermont,164,163774,293
Essex,Vermont,0,6163,1
Franklin,Vermont,15,49402,27
Grand Isle,Vermont,0,7235,4
Lamoille,Vermont,13,25362,24
Orange,Vermont,4,28892,22
Orleans,Vermont,7,27037,21
Rutland,Vermont,10,58191,43
Washington,Vermont,15,58409,62
Windham,Vermont,16,42222,45
Windsor,Vermont,18,55062,56
Accomack,Virginia,7,32316,16
Albemarle,Virginia,21,109330,161
Alleghany,Virginia,1,14860,7
Amelia,Virginia,2,13145,1
Amherst,Virginia,5,31605,7
Appomattox,Virginia,0,15911,2
Arlington,Virginia,119,236842,188
Augusta,Virginia,1,75558,37
Bath,Virginia,0,4147,1
Bedford,Virginia,3,78997,55
Bland,Virginia,0,6280,1
Botetourt,Virginia,6,33419,17
Brunswick,Virginia,1,16231,6
Buchanan,Virginia,0,21004,6
Buckingham,Virginia,2,17148,4
Campbell,Virginia,2,54885,9
Caroline,Virginia,0,30725,5
Carroll,Virginia,1,29791,29
Charles City,Virginia,0,6963,2
Charlotte,Virginia,0,11880,7
Chesterfield,Virginia,59,352802,301
Clarke,Virginia,1,14619,7
Craig,Virginia,0,5131,1
Culpeper,Virginia,5,52605,20
Cumberland,Virginia,0,9932,3
Dickenson,Virginia,0,14318,4
Dinwiddie,Virginia,0,28544,4
Essex,Virginia,0,10953,2
Fairfax,Virginia,288,1147532,1
Fauquier,Virginia,7,71222,36
Floyd,Virginia,0,15749,5
Fluvanna,Virginia,3,27270,7
Franklin,Virginia,5,56042,20
Frederick,Virginia,15,89313,37
Giles,Virginia,0,16720,7
Gloucester,Virginia,8,37348,22
Goochland,Virginia,7,23753,21
Grayson,Virginia,0,15550,4
Greene,Virginia,1,19819,5
Greensville,Virginia,3,11336,5
Halifax,Virginia,1,33911,14
Hanover,Virginia,6,107766,71
Henrico,Virginia,78,330818,345
Henry,Virginia,2,50557,31
Highland,Virginia,0,2190,1
Isle of Wight,Virginia,5,37109,17
James City,Virginia,0,76523,91
King and Queen,Virginia,1,7025,3
King George,Virginia,4,26836,7
King William,Virginia,1,17148,4
Lancaster,Virginia,1,10603,6
Lee,Virginia,2,23423,6
Loudoun,Virginia,105,413538,308
Louisa,Virginia,11,37591,5
Lunenburg,Virginia,0,12196,2
Madison,Virginia,3,13261,7
Mathews,Virginia,2,8834,4
Mecklenburg,Virginia,4,30587,16
Middlesex,Virginia,0,10582,3
Montgomery,Virginia,1,98535,69
Nelson,Virginia,2,14930,13
New Kent,Virginia,1,23091,7
Northampton,Virginia,1,11710,12
Northumberland,Virginia,3,12095,12
Nottoway,Virginia,1,15232,10
Orange,Virginia,4,37051,15
Page,Virginia,1,23902,8
Patrick,Virginia,0,17608,5
Pittsylvania,Virginia,1,60354,5
Powhatan,Virginia,4,29652,14
Prince Edward,Virginia,2,22802,14
Prince George,Virginia,8,38353,6
Prince William,Virginia,106,470335,206
Pulaski,Virginia,0,34027,14
Rappahannock,Virginia,0,7370,3
Richmond,Virginia,33,9023,1
Roanoke,Virginia,4,94186,122
Rockbridge,Virginia,2,22573,21
Rockingham,Virginia,9,81948,23
Russell,Virginia,0,26586,7
Scott,Virginia,0,21566,7
Shenandoah,Virginia,8,43616,21
Smyth,Virginia,2,30104,19
Southampton,Virginia,1,17631,4
Spotsylvania,Virginia,8,136215,83
Stafford,Virginia,28,152882,44
Surry,Virginia,1,6422,2
Sussex,Virginia,1,11159,3
Tazewell,Virginia,2,40595,27
Warren,Virginia,3,40164,21
Washington,Virginia,2,53740,37
Westmoreland,Virginia,0,18015,2
Wise,Virginia,0,37383,20
Wythe,Virginia,2,28684,14
York,Virginia,16,68280,84
Alexandria City,Virginia,0,159428,110
Bristol City,Virginia,0,16762,9
Buena Vista City,Virginia,0,6478,1
Charlottesville City,Virginia,0,47266,138
Chesapeake City,Virginia,0,244835,197
Colonial Heights City,Virginia,0,17370,24
Covington City,Virginia,0,5538,3
Danville City,Virginia,0,40044,42
Emporia City,Virginia,0,5346,1
Fairfax City,Virginia,0,24019,4
Falls Church City,Virginia,0,14617,NA
Franklin City,Virginia,0,7967,10
Fredericksburg City,Virginia,0,29036,42
Galax City,Virginia,0,6347,1
Hampton City,Virginia,0,134510,56
Harrisonburg City,Virginia,0,53016,73
Hopewell City,Virginia,0,22529,9
Lexington City,Virginia,0,7446,1
Lynchburg City,Virginia,0,82168,101
Manassas City,Virginia,0,41085,42
Manassas Park City,Virginia,0,17478,1
Martinsville City,Virginia,0,12554,1
Newport News City,Virginia,0,179225,101
Norfolk City,Virginia,0,242742,238
Norton City,Virginia,0,3981,6
Petersburg City,Virginia,0,31346,22
Poquoson City,Virginia,0,12271,8
Portsmouth City,Virginia,0,94398,50
Radford City,Virginia,0,18249,12
Richmond City,Virginia,0,230436,235
Roanoke City,Virginia,0,99143,90
Salem City,Virginia,0,25301,26
Staunton City,Virginia,0,24932,12
Suffolk City,Virginia,0,92108,82
Virginia Beach City,Virginia,0,449974,334
Waynesboro City,Virginia,0,22630,21
Williamsburg City,Virginia,0,14954,1
Winchester City,Virginia,0,28078,72
Adams,Washington,14,19983,9
Asotin,Washington,0,22582,19
Benton,Washington,108,204390,135
Chelan,Washington,15,77200,90
Clallam,Washington,8,77331,74
Clark,Washington,130,488241,335
Columbia,Washington,1,3985,3
Cowlitz,Washington,18,110593,70
Douglas,Washington,5,43429,8
Ferry,Washington,1,7627,5
Franklin,Washington,33,95222,22
Garfield,Washington,0,2225,2
Grant,Washington,73,97733,40
Grays Harbor,Washington,1,75061,25
Island,Washington,114,85141,31
Jefferson,Washington,17,32221,26
King,Washington,2498,2252782,1
Kitsap,Washington,74,271473,172
Kittitas,Washington,10,47935,27
Klickitat,Washington,9,22425,15
Lewis,Washington,10,80707,35
Lincoln,Washington,1,10939,4
Mason,Washington,6,66768,17
Okanogan,Washington,3,42243,31
Pacific,Washington,0,22471,5
Pend Oreille,Washington,0,13724,7
Pierce,Washington,423,904980,636
San Juan,Washington,6,17582,13
Skagit,Washington,143,129205,106
Skamania,Washington,1,12083,1
Snohomish,Washington,1304,822083,421
Spokane,Washington,145,522798,455
Stevens,Washington,4,45723,31
Thurston,Washington,51,290536,280
Wahkiakum,Washington,0,4488,1
Walla Walla,Washington,8,60760,70
Whatcom,Washington,144,229247,202
Whitman,Washington,10,50104,29
Yakima,Washington,200,250873,167
Barbour,West Virginia,1,16441,7
Berkeley,West Virginia,21,119171,51
Boone,West Virginia,0,21457,8
Braxton,West Virginia,0,13957,6
Brooke,West Virginia,0,21939,5
Cabell,West Virginia,1,91945,151
Calhoun,West Virginia,0,7109,3
Clay,West Virginia,0,8508,1
Doddridge,West Virginia,0,8448,2
Fayette,West Virginia,0,42406,19
Gilmer,West Virginia,0,7823,3
Grant,West Virginia,0,11568,6
Greenbrier,West Virginia,3,34662,45
Hampshire,West Virginia,0,23175,6
Hancock,West Virginia,6,28810,16
Hardy,West Virginia,1,13776,2
Harrison,West Virginia,14,67256,78
Jackson,West Virginia,11,28576,9
Jefferson,West Virginia,9,57146,33
Kanawha,West Virginia,37,178124,241
Lewis,West Virginia,0,15907,12
Lincoln,West Virginia,0,20409,9
Logan,West Virginia,3,32019,16
McDowell,West Virginia,0,17624,5
Marion,West Virginia,8,56072,30
Marshall,West Virginia,4,30531,13
Mason,West Virginia,3,26516,14
Mercer,West Virginia,2,58758,40
Mineral,West Virginia,0,26868,9
Mingo,West Virginia,0,23424,5
Monongalia,West Virginia,32,105612,139
Monroe,West Virginia,0,13275,5
Morgan,West Virginia,1,17884,10
Nicholas,West Virginia,0,24496,24
Ohio,West Virginia,11,41411,67
Pendleton,West Virginia,0,6969,3
Pleasants,West Virginia,1,7460,1
Pocahontas,West Virginia,0,8247,4
Preston,West Virginia,3,33432,13
Putnam,West Virginia,5,56450,60
Raleigh,West Virginia,3,73361,66
Randolph,West Virginia,1,28695,25
Ritchie,West Virginia,0,9554,2
Roane,West Virginia,2,13688,8
Summers,West Virginia,0,12573,5
Taylor,West Virginia,0,16695,6
Tucker,West Virginia,2,6839,3
Tyler,West Virginia,0,8591,5
Upshur,West Virginia,1,24176,10
Wayne,West Virginia,0,39402,22
Webster,West Virginia,0,8114,3
Wetzel,West Virginia,2,15065,8
Wirt,West Virginia,1,5821,1
Wood,West Virginia,2,83518,70
Wyoming,West Virginia,0,20394,6
Adams,Wisconsin,0,20220,2
Ashland,Wisconsin,1,15562,25
Barron,Wisconsin,0,45244,50
Bayfield,Wisconsin,3,15036,5
Brown,Wisconsin,11,264542,187
Buffalo,Wisconsin,1,13031,2
Burnett,Wisconsin,0,15414,2
Calumet,Wisconsin,2,50089,6
Chippewa,Wisconsin,10,64658,54
Clark,Wisconsin,5,34774,10
Columbia,Wisconsin,13,57532,26
Crawford,Wisconsin,1,16131,11
Dane,Wisconsin,215,546695,685
Dodge,Wisconsin,13,87839,40
Door,Wisconsin,1,27668,22
Douglas,Wisconsin,7,43150,9
Dunn,Wisconsin,3,45368,27
Eau Claire,Wisconsin,12,104646,128
Florence,Wisconsin,0,4295,3
Fond du Lac,Wisconsin,24,103403,65
Forest,Wisconsin,0,9004,3
Grant,Wisconsin,2,51439,23
Green,Wisconsin,7,36960,21
Green Lake,Wisconsin,0,18913,17
Iowa,Wisconsin,3,23678,16
Iron,Wisconsin,1,5687,4
Jackson,Wisconsin,2,20643,21
Jefferson,Wisconsin,12,84769,34
Juneau,Wisconsin,4,26687,22
Kenosha,Wisconsin,54,169561,79
Kewaunee,Wisconsin,0,20434,11
La Crosse,Wisconsin,19,118016,164
Lafayette,Wisconsin,0,16665,4
Langlade,Wisconsin,0,19189,16
Lincoln,Wisconsin,0,27593,17
Manitowoc,Wisconsin,0,78981,38
Marathon,Wisconsin,5,135692,120
Marinette,Wisconsin,2,40350,26
Marquette,Wisconsin,2,15574,1
Menominee,Wisconsin,1,4556,2
Milwaukee,Wisconsin,780,945726,682
Monroe,Wisconsin,2,46253,29
Oconto,Wisconsin,1,37930,12
Oneida,Wisconsin,3,35595,32
Outagamie,Wisconsin,12,187885,152
Ozaukee,Wisconsin,46,89221,121
Pepin,Wisconsin,0,7287,3
Pierce,Wisconsin,7,42754,19
Polk,Wisconsin,0,43783,34
Portage,Wisconsin,1,70772,37
Price,Wisconsin,0,13351,3
Racine,Wisconsin,28,196311,93
Richland,Wisconsin,2,17252,13
Rock,Wisconsin,17,163354,79
Rusk,Wisconsin,0,14178,8
St. Croix,Wisconsin,6,90687,49
Sauk,Wisconsin,14,64442,67
Sawyer,Wisconsin,0,16558,14
Shawano,Wisconsin,0,40899,26
Sheboygan,Wisconsin,14,115340,71
Taylor,Wisconsin,0,20343,7
Trempealeau,Wisconsin,0,29649,8
Vernon,Wisconsin,0,30822,32
Vilas,Wisconsin,3,22195,14
Walworth,Wisconsin,12,103868,36
Washburn,Wisconsin,0,15720,15
Washington,Wisconsin,44,136034,74
Waukesha,Wisconsin,107,404198,555
Waupaca,Wisconsin,2,50990,27
Waushara,Wisconsin,0,24443,7
Winnebago,Wisconsin,13,171907,137
Wood,Wisconsin,2,72999,108
Albany,Wyoming,3,38880,27
Big Horn,Wyoming,0,11790,2
Campbell,Wyoming,5,46341,23
Carbon,Wyoming,3,14800,8
Converse,Wyoming,2,13822,7
Crook,Wyoming,0,7584,3
Fremont,Wyoming,25,39261,33
Goshen,Wyoming,1,13211,11
Hot Springs,Wyoming,1,4413,3
Johnson,Wyoming,7,8445,12
Laramie,Wyoming,35,99500,69
Lincoln,Wyoming,0,19830,13
Natrona,Wyoming,14,79858,58
Niobrara,Wyoming,0,2356,2
Park,Wyoming,1,29194,34
Platte,Wyoming,0,8393,3
Sheridan,Wyoming,10,30485,21
Sublette,Wyoming,1,9831,5
Sweetwater,Wyoming,3,42343,16
Teton,Wyoming,26,23464,27
Uinta,Wyoming,0,20226,9
Washakie,Wyoming,1,7805,4
Weston,Wyoming,0,6927,3
